product_id,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm
2e0ce433616916840a405d0853407af8,informatica_acessorios,48,407,1,100,24,14,11
2b0233a7e7ded4751e8e3812f9a4553e,informatica_acessorios,46,391,1,1925,37,11,27
b3a1e177812466b5c1c71b314ee2ee31,eletrodomesticos,43,430,1,850,30,19,17
d37abf50cce5bcd682830a357783622e,papelaria,56,342,1,2500,17,44,34
7172a7870fee91850dcbcb1f4de40cfc,cama_mesa_banho,53,244,1,1850,45,15,35
c9c64ed470b1fd9239c456fd6fe99738,cama_mesa_banho,51,807,2,6125,35,25,30
f353779abb6114db5f8f79fbad12e375,utilidades_domesticas,63,3771,2,4000,46,9,32
58249dbd9270974a6a9d8f0222410165,moveis_decoracao,55,414,1,7950,52,18,35
cd2c03056720c7de4d6a59c1167bdee0,fashion_bolsas_e_acessorios,50,554,3,100,16,5,11
9d7e2c8835276b06ea5facb880789f4b,livros_tecnicos,53,1235,1,1350,29,3,21
44fded21627553d1886d459384bbce06,eletronicos,56,280,1,150,25,7,16
a9f480bfc49f0b85e8394e1cdf685b4e,brinquedos,33,69,4,5700,39,30,29
8a6bebed424788f0e8e407bf8789102b,automotivo,54,733,1,650,16,10,11
f0b543161e745b6c80a79c368db167a5,telefonia,60,540,2,300,17,4,12
1aafc94a341ff202817c81cd5e66e522,pet_shop,60,436,4,500,27,9,26
a268f9f5cf863852b5b091ebc8cc0171,,,,,500,18,8,12
7762d533895097b6e2f2b64ef66b2ec9,utilidades_domesticas,50,1062,1,7300,50,25,50
543fd1c1fba9cfa6e424473dd4d830f0,beleza_saude,59,1278,1,550,27,10,22
b9a4c42463488180d477e980b5bca0d7,cama_mesa_banho,57,475,1,1850,48,8,39
00ba6d766f0b1d7b78a5ce3e1e033263,utilidades_domesticas,52,418,1,7850,28,62,28
36c2fb4fa746273709c373f6d6ec6796,cama_mesa_banho,55,1714,1,6038,68,17,47
23ed7a10a36c6f88a757a9c83df9ea20,perfumaria,31,329,1,471,18,12,15
620ea491128bf83c51950ac006de001d,esporte_lazer,63,759,5,900,65,13,25
f9be994ca0d51259ddb5de1035bbd5b3,brinquedos,30,816,1,17163,75,16,64
0fb9aa9a6103872d8f580d721e099f89,construcao_ferramentas_jardim,32,1908,1,3863,19,20,19
cbff1df298f7bfd7b65557cfc4133d62,beleza_saude,44,1168,1,450,16,21,20
6f3b5b605d91b7439c5e3f5a8dffeea7,relogios_presentes,35,640,1,335,17,11,16
111d0b1e69f349615615113cf6b275fa,esporte_lazer,48,350,3,750,50,15,15
ffe9468f4d890db80b7231e86931ff37,brinquedos,63,598,3,17000,47,52,32
5373e18844eec682770d139ba29cd32c,fashion_bolsas_e_acessorios,37,558,1,100,17,3,12
259bd66612b61aa4e82ce3cde9272bbc,utilidades_domesticas,57,970,5,250,16,4,11
ebe145f96a8e34a7b947389a2d87192c,dvds_blu_ray,63,889,6,200,16,4,11
31cddbc370031fbb839a21441df28015,beleza_saude,45,400,2,433,19,14,15
81521040c9500ac8e175c2839d193a46,telefonia,50,722,2,100,20,16,12
349ce46a0e2e20054aa9d80c48af8816,construcao_ferramentas_iluminacao,41,971,1,1300,16,19,16
ec90895370885d025efeb8e72e7fa699,artes_e_artesanato,57,283,1,1200,20,20,16
ee406bf28024d97771c4b1e8b7e8e219,cool_stuff,54,629,1,1050,36,24,22
09a9117d69aeb6275e4f3187bd2eb45c,fashion_bolsas_e_acessorios,57,284,3,100,16,6,11
d0006d7461b9b762e1ac658ca1fc55fe,moveis_decoracao,58,1372,2,250,17,37,17
82b73150f90f4fef92913e35b9984bb7,utilidades_domesticas,40,545,3,2200,48,25,25
629e019a6f298a83aeecc7877964f935,automotivo,57,1166,5,1750,30,30,30
4b04a764c875af7101955fbcd3989b7e,bebes,44,657,10,8150,39,20,46
4c1bbc12438daec98a77243c2bf7a3ba,moveis_escritorio,24,985,1,15475,81,7,83
555b27dfb2ed94d001c28e5624dd6961,cama_mesa_banho,46,372,1,1450,34,12,40
9b8bc17a236d09185c2101d0a02f8487,cool_stuff,63,1406,6,1250,31,16,23
a514c9314e6d8af09721786a8ab34c7e,papelaria,57,502,2,150,18,2,11
dca8cbb1c9d8a2db0fbc0c36b8d1a7bc,audio,42,671,5,200,16,2,11
7e07898c0f30ec34cc5d255bcc4b3747,cama_mesa_banho,50,325,2,1500,37,23,35
b8762d562d810c2f8d7ad7e9c12957be,utilidades_domesticas,38,130,1,350,20,45,20
4244733e06e7ecb4970a6e2683c13e61,cool_stuff,58,598,4,650,28,9,14
60a3aec19dc1a866e9cf6a6b4430916d,cama_mesa_banho,58,208,1,1450,45,15,35
b4b41230d7134dd767bc903a9c773f18,moveis_decoracao,24,292,7,10700,100,55,16
e4ca5b20cfe1a020e15e36fe14e880ee,eletronicos,46,331,1,125,20,13,18
11b87559bbd51bf8e14c5937b9646344,moveis_decoracao,52,421,2,24100,47,11,25
e4ad97ce352e46bebac92018f6ed976d,papelaria,51,205,2,7750,28,55,37
e95fb3a80ca294f39de925b6428f3a32,cama_mesa_banho,29,263,1,1300,33,9,38
b59b5899ecf4bcc294a72fdd48adaa94,telefonia,55,419,3,225,17,6,13
81825b8f118d301ef4933de64545b307,utilidades_domesticas,60,402,2,10100,31,61,31
f9259c9e7c0f12c70f7a81409680a5ff,esporte_lazer,45,407,2,925,52,21,33
b0ee5b44e0d84e8112aba1492bab0a60,pet_shop,20,870,1,520,16,11,11
b60856ce32d90658dbf99b9485327c25,eletronicos,40,429,1,150,25,7,16
81de659bfde3389fc8614bfba92e585a,moveis_decoracao,52,757,1,11450,45,35,45
8392bd9333d10e51a2c2fc4596ee12a5,fashion_bolsas_e_acessorios,38,160,1,200,16,7,11
89321f94e35fc6d7903d36f74e351d40,alimentos,59,982,1,150,17,13,13
75c06ee06b201f9b6301d2b5e72993f8,perfumaria,54,939,1,50,16,5,11
5e485a77230bcac5c7506a77a9f71267,cool_stuff,55,831,1,1400,45,30,20
25f86162fee18735fffdb762dcb10d7c,cama_mesa_banho,58,2400,2,10800,54,27,36
ad2037645597db38527fe3afbe226af2,bebidas,48,886,2,850,22,17,17
943c812216923e4244e83099e0c62a08,beleza_saude,59,1912,4,1000,16,27,25
8cd9fd2917c6e1b0f29acae309d564fe,malas_acessorios,45,223,1,800,47,10,32
89b121bee266dcd25688a1ba72eefb61,informatica_acessorios,54,1169,1,150,16,16,16
308e4e21ae228a10f6370a243ae59995,moveis_escritorio,41,1083,1,8250,53,74,18
abc3432ff825d8e524db1d4eac6d2099,telefonia,54,713,4,150,17,10,13
5b8a5a9417210b1b84b67b9a7aefb935,informatica_acessorios,58,509,1,117,21,12,13
c710abcf9c3ea4959107590f2c5bf6e6,esporte_lazer,41,194,1,200,25,20,20
6b8ad86f112aca07559fb0a4b03835e4,relogios_presentes,50,1289,3,450,16,12,12
4a25d757ff72fad7534f478c90be77e6,telefonia,59,751,6,275,18,4,12
2233b59e8cf2817f9659e52cce3093de,casa_construcao,58,1624,3,9350,20,20,20
d1a7965ac8d6ae62c9c1984434227cb6,informatica_acessorios,45,663,2,1100,30,30,20
3f14d740544f37ece8a9e7bc8349797e,informatica_acessorios,44,655,1,321,19,14,13
c4e5ffa25998bab21ddca0d28448435f,informatica_acessorios,49,638,1,1075,25,10,25
0bdd9a52d192d64770e33ae559512478,relogios_presentes,55,324,5,250,16,2,20
c50ca07e9e4db9ea5011f06802c0aea0,beleza_saude,59,1782,1,125,25,14,18
a7e3c4e94e2cdb8acd51459762d4c263,perfumaria,45,3869,1,500,16,2,11
b7545fcb6846edbe119f90a80889b31d,cama_mesa_banho,55,284,1,5550,45,15,35
6463e442310f2f4f321c83a32d8c662b,beleza_saude,42,920,1,350,19,10,15
9934888916de3bff6437a425052717a0,automotivo,47,561,1,300,20,20,20
b10eba910a974df70b8a12d0665cdb9e,cama_mesa_banho,46,246,1,550,51,4,41
246d85d18978e56d249ebaf657bb44bc,cool_stuff,33,677,1,1650,42,25,15
1720f85e4a07f5701170d6c4e0acdb02,utilidades_domesticas,21,328,4,600,16,14,14
eed5cbd74fac3bd79b7c7ec95fa7507d,,,,,5900,40,40,40
ecbe1ef7e2903ff8b1d704ba78fa264d,esporte_lazer,47,920,1,902,19,21,16
90f39a309a8c05fa7aa4ef02178059cb,papelaria,48,605,5,1000,40,35,28
a351c3c754b40be18374a299ca68882b,telefonia,43,867,5,450,16,16,16
ad4b5def91ac7c575dbdf65b5be311f4,informatica_acessorios,55,665,1,250,39,9,11
79fb349afbae7595d2bc47368a7e4558,relogios_presentes,49,1107,2,299,19,15,17
ed5122a6a757a4fea8f32a6fb95a5135,cama_mesa_banho,25,250,1,1938,48,11,41
9ad75bd7267e5c724cb42c71ac56ca72,cama_mesa_banho,60,259,1,1225,35,15,38
3f9051ef3d646215621400c6a9b50e01,beleza_saude,56,1148,1,2000,30,12,16
11250b0d4b709fee92441c5f34122aed,agro_industria_e_comercio,28,388,2,3000,30,30,20
b6467b14d837634f4e04f6f0698e7bd3,esporte_lazer,31,1537,1,900,20,20,20
f7fdb1768aa2ba6a019449b74810d43f,cama_mesa_banho,63,826,1,1500,43,5,30
1a1607ff3b9bced214efc0a8cdfb2510,esporte_lazer,52,342,4,300,25,12,20
bec1568108b711661a6705a5033d2a30,automotivo,54,150,2,100,16,10,16
abd847676cb6a8b707b4f22b9fae9d39,cama_mesa_banho,59,253,1,4025,46,12,43
e2bb00220a167d9e60b6776ac33717bc,relogios_presentes,60,504,1,300,16,2,20
a7c46993a48edc4cf7e785417f1dcb48,esporte_lazer,29,896,1,1100,26,26,26
e5841e5f87a255ec40d170b4177d03ce,relogios_presentes,49,534,1,3711,17,12,15
f908d3bf313a1308bfb2a46ea2685347,brinquedos,21,587,2,100,20,20,20
6c3f9c870ff6e96ad4f4511602078fb0,malas_acessorios,59,318,3,5750,17,48,42
cc971e0365873137b8bef2ebad633e6f,cool_stuff,54,1001,1,2400,42,25,15
2d2600c283c0c1af0528fd84c14a2c28,bebes,32,467,2,4117,60,15,49
2948658cb6abc82847412be7201bfc4c,beleza_saude,59,1030,5,3500,36,25,21
28209b7aed95f7c0c9b9806f974a104e,,,,,500,30,4,15
ce9b5e2f3503d1142f9c9866db452633,utilidades_domesticas,53,335,5,1800,30,50,30
30715b45872148dd5322eb2989228a43,cama_mesa_banho,51,290,1,6050,40,32,40
b5b528db19a9a5c011aa6f444f510327,telefonia,58,777,6,350,17,4,12
a4fdd00347db855f614a18bf51606df5,esporte_lazer,43,772,1,1300,30,30,35
1743a97176a0bff38a65331fae2306af,eletrodomesticos_2,35,96,1,11375,55,19,33
2e690251b259bda3d61476c67d7b70a3,casa_conforto,60,216,3,2300,40,20,30
96ff741d2c7879406ec3054d6b2a11c8,relogios_presentes,49,578,6,200,16,2,11
1a26d40bdbef9cbc3e56226cb622f65e,eletroportateis,47,534,3,4683,30,40,31
e940125d0a3c309f58f41cd21e39af06,eletronicos,55,287,3,10550,30,105,20
a93cfe142d94a5cd5a24cd5eed21d7eb,beleza_saude,40,789,1,253,34,4,15
990d135e28e075648cb7d83198fdccf4,bebes,29,764,1,340,19,22,17
ca0439ecf23442fd24fcaf4c62b85ed5,moveis_decoracao,63,3546,5,5200,45,13,28
719b8a11c153b5a391bd4cd11f0dc273,automotivo,33,542,1,750,16,21,16
17061c6ca6aaab457074d9f12c1882e6,automotivo,60,651,5,3400,78,4,47
36fc6e3cc37a14037506dde26d4e8655,eletronicos,32,460,1,100,25,7,16
40e8b425d1a26e2d9cb77363523e05ce,artigos_de_natal,38,1324,1,4500,50,8,45
f7fce9a4e86a0d19818cc145ef87f8ca,fashion_bolsas_e_acessorios,54,719,2,200,16,2,11
91b08d34d0ba4db44da2dc382867ba49,telefonia,47,137,2,100,16,4,11
fb2f2ec90b4ee90ad257bbf89d01247e,cama_mesa_banho,44,629,1,850,16,10,16
b30d7b0adcdc4a117f455472548155ec,eletrodomesticos,60,1014,4,150,30,10,15
7f1a77bec0639e473392e91a504272a5,cool_stuff,57,605,4,575,30,11,17
373449943bcfafb2d3ff7423408a1c9d,,,,,350,20,5,11
e5bd04e8e3cb77f1a49404d588d3e528,cama_mesa_banho,46,348,1,600,26,2,20
cce679660c66e6fbd5c8091dfd29e9cd,cama_mesa_banho,43,125,1,250,40,4,30
16c7b8541faaca79fa6cf9e5bc9c1622,moveis_decoracao,58,2071,1,1830,69,11,11
16241e79b047426033194065d8b321b2,moveis_decoracao,57,526,2,400,18,19,14
c0f22b22473bc776163846b49d650556,moveis_decoracao,60,2281,1,300,70,11,11
b273b6db0baa191909f11d3bc4d44144,relogios_presentes,39,622,1,340,18,9,13
0a57f7d2c983bcf8188589a5fea4a8da,relogios_presentes,33,932,1,396,18,11,14
6cbe4bd19efc4606eb2a9448a47e232e,consoles_games,53,273,8,300,30,20,20
fb29f48bfea41db52e349454f433340e,informatica_acessorios,59,690,1,300,39,9,20
7d854ab97c64ef9df2bbfaf332765786,cool_stuff,44,598,4,4100,89,4,42
4b6b3a7072d549354c3743dedbf4170a,relogios_presentes,60,160,3,350,16,2,20
ecbe401f10ecd3b822d940d63cc3311e,eletronicos,60,915,4,700,16,7,12
4bc3ab2ff016887e619e587a993af3bf,relogios_presentes,44,516,1,500,20,11,15
0cd6e5162c88ac37f5d1aee2922c51cb,cama_mesa_banho,54,1076,1,400,33,3,23
d58020f0dc3b18e41728f846f5072a6c,telefonia,58,678,3,150,17,8,14
1e792313d6d23699b3ed772e7042b089,papelaria,57,192,1,1575,31,31,34
9a7c0784b8058269d176b3089c946ed0,cama_mesa_banho,54,629,2,900,16,10,16
1f411e9a31196b71ed8438c8254b858e,pcs,54,1053,2,11850,50,50,25
ead72457c58dcea14f94c2223c684716,esporte_lazer,51,2050,1,50,20,16,12
2078312a2dcf1fcd8a38eabcf5dd033a,moveis_decoracao,54,1045,3,400,50,3,25
9f1c3e71d56894398a42b050b07f1baa,cool_stuff,25,176,1,163,17,11,13
72a7abb58f57aa1680a07562ade95368,automotivo,59,725,1,9000,65,42,40
d952c09021388fd5b1e5f914f559fb10,telefonia,32,366,3,75,18,3,12
c96dae58447b1aade5e8a7e28a87a31a,cama_mesa_banho,52,595,1,1323,37,10,31
0fce35c0b7338bda3e52e2389f0c0762,moveis_decoracao,61,157,9,3450,41,15,25
e764a0e054d222ca26ec572007ef1951,automotivo,34,349,1,2000,50,30,30
5d7c23067ed3fc8c6e699b9373d5890b,fashion_bolsas_e_acessorios,54,151,3,250,16,2,20
c92b08d0ac42564075b8103bb99cb424,moveis_decoracao,58,1068,1,650,33,4,33
167b4b8c4bd0c401bea62f5e050d70a4,informatica_acessorios,55,209,1,517,39,11,13
ac8e7cf3a658f63dc68dd7f3b8b5f97b,esporte_lazer,54,3481,1,3100,30,24,24
d839020632ed3855518bd5e9a36fc1ec,fashion_bolsas_e_acessorios,37,132,3,50,17,4,13
8b1c8d92f0eece60d9b05532d2b88184,ferramentas_jardim,53,267,3,14250,32,90,26
24c0de23191c9450049b2b3d8749ad35,cama_mesa_banho,39,375,1,300,38,14,38
e5f20b4eb944eaae0a13bed3187201d3,construcao_ferramentas_ferramentas,42,336,2,893,18,14,13
11fb16e86df4d50cd2c289ede0b70f42,beleza_saude,48,1240,1,250,26,18,20
e67f32f0a3e66440cba31dc13d5cfb0b,telefonia,57,564,5,400,17,5,12
af4e4eefc358246062956d3d2930e6f8,bebes,34,988,2,985,28,30,27
2856b9cb722cb91f23867a5345b6e0d5,instrumentos_musicais,52,468,1,10400,28,48,48
17ad136b7421ea8690fded631b651158,relogios_presentes,60,112,2,250,16,2,20
179363fe9f0eee05ad34df83c160dbcf,livros_interesse_geral,42,1032,2,600,16,25,11
0be701e03657109a8a4d5168122777fb,esporte_lazer,32,282,2,4450,60,15,15
78f29023586e374cdc3773ce0af6bd2c,construcao_ferramentas_construcao,46,1148,1,2100,16,29,36
16679d68bdbed3fb97af806424d7f2b7,beleza_saude,60,2936,1,83,19,15,18
73a79a46f21913c65ebb8071f480ee11,brinquedos,51,730,1,500,17,16,14
06c6e01186af8b98ee1fc9e01f9471e9,informatica_acessorios,53,144,2,200,25,5,15
ba9f160a6ae1c23f25d690fd06fe4fd8,brinquedos,56,707,5,7050,20,62,35
6a31191d5ac5852b0478f6e245ac5b02,utilidades_domesticas,51,948,2,1250,28,21,29
da6f9d8ce4950ad572b7b4fe7d7e6c90,beleza_saude,46,2184,3,275,21,3,15
4bb4fb9c85785b75ab4f6559900c7ca1,telefonia,49,394,2,150,19,4,20
c78fe06bf8820aaf7ccbe38f2a7f5a76,automotivo,56,1665,3,550,16,21,18
4601231c3480315049971ea0a61d3839,fashion_bolsas_e_acessorios,58,410,4,150,16,2,11
9348fe8a0886b99d1c5d33c28fb0aa48,utilidades_domesticas,55,659,1,1150,30,30,30
1f833cc7a418205cf50f5e834c6a2134,construcao_ferramentas_construcao,60,296,2,300,20,5,20
b45755e01d70d935e074cdde682bed74,cama_mesa_banho,48,472,1,1420,47,9,38
d017a2151d543a9885604dc62a3d9dcc,fashion_bolsas_e_acessorios,59,93,7,250,16,2,11
a703f5ade6e4fae527357132230ea778,beleza_saude,57,1271,5,225,45,10,14
5d6bea33648f018dbb563f3a2fab09f3,moveis_decoracao,53,616,1,4000,30,35,30
e4a91e319865c0ed703b608671ec48b4,esporte_lazer,55,314,3,150,20,6,13
6a7410f88fe57e3fd4e353cfc04e7b31,brinquedos,47,389,2,1350,35,26,25
437c05a395e9e47f9762e677a7068ce7,beleza_saude,40,409,1,1110,19,11,18
a126cf2ba6e20ffef685352e40945a68,cama_mesa_banho,57,241,1,700,24,15,18
777d44411c685bf4d03294fc52d263b5,esporte_lazer,35,390,3,300,23,17,13
05fb84a7689847058e6b9e9dbd7a6c06,automotivo,58,454,1,2775,29,27,18
9da0bebb7f9168679e748abbfad05edd,cama_mesa_banho,50,147,1,450,40,4,30
c211ff3068fcd2f8898192976d8b3a32,cama_mesa_banho,58,58,1,200,20,2,15
da051bd767b7457572d55aba23fd846a,esporte_lazer,49,473,1,1075,22,23,22
ce98361ef1341e15087ae4b1b2c53fdd,moveis_decoracao,59,618,2,767,52,6,42
33d26f298db59a201858e0248d9cee6c,brinquedos,42,684,2,600,16,34,26
32284a34d19761adc56333216faff3da,alimentos,58,886,1,1550,20,52,19
83687a882cce476f1370f11f7c758b80,utilidades_domesticas,52,1773,1,600,16,25,12
0fc9a9ac471336734e8617de0b3c9ae1,esporte_lazer,58,461,5,1250,28,12,20
817e1c2d22418c36386406ccacfa53e8,moveis_decoracao,37,267,1,2750,50,50,16
7b5d9a68d3738077e0100d0528dd707d,moveis_decoracao,52,832,1,1000,20,35,20
8b41f2becf919f6177cca1ff15dfd311,livros_tecnicos,41,1362,1,1550,29,5,21
f0228b7d0afd1deb81112d8e39023bdf,esporte_lazer,31,236,2,1050,60,15,15
43ff57afb3419cc422d1daccbbb877b7,instrumentos_musicais,60,1203,2,17550,45,20,100
0d85c435fd60b277ffb9e9b0f88f927a,informatica_acessorios,60,919,1,150,16,13,14
a3394de35879ea62967d01d3d93b2cc1,moveis_decoracao,57,184,11,2300,36,21,36
b761e337aed465b70aa4bf86f1b12f2d,papelaria,51,366,4,400,30,20,25
cfebc59cb2b67aa6a8c005c53c875616,moveis_decoracao,53,223,1,13200,56,48,38
4e27772a66624ce9308a0eb8b989ebe7,beleza_saude,48,325,1,500,98,3,12
944a8fa6055b8213f9e715720d4e2d5c,cama_mesa_banho,55,273,1,1100,38,10,38
a42d9c825894f96fc6ed02610891454d,esporte_lazer,57,1176,1,2200,16,11,11
ad88641611c35ebd59ecda07a9f17099,,,,,450,16,7,11
a884ac1fcc9d95f1d0d3a731610a9a4c,perfumaria,49,1606,1,400,18,5,11
3ae116a20336cc3eb1b3d0b9b0a94d3d,esporte_lazer,59,308,4,100,16,16,11
a203dd46978039dcbd6329a71112f09a,eletroportateis,54,361,1,17200,37,70,37
cf54cbfe4e33bc8f7b34a65da576497c,cama_mesa_banho,41,140,1,650,40,5,30
1fe8e6e01596885617fa1c90d29c2f81,beleza_saude,41,1049,1,750,30,10,17
cd360a9f341f57c25699dbac377f5efd,construcao_ferramentas_construcao,60,906,1,550,30,30,30
fad534edb8f35664713c4b766fa473d4,cama_mesa_banho,58,81,1,400,20,2,15
c511bbd742df73d5b2ba4594d4901f2b,ferramentas_jardim,58,2078,2,1750,43,14,39
2a4cea102e8cd86bbff7d6c4f17a459a,telefonia_fixa,55,2933,5,1600,16,16,16
68bf2e76db1d8e846042e54da87399ca,cama_mesa_banho,55,743,2,6850,59,22,37
b27ff4b438c93e0dbc08bf543dbe31ed,pet_shop,56,1541,2,850,24,20,24
008cff0e5792219fae03e570f980b330,esporte_lazer,59,1735,5,1550,40,20,20
425db55cb3b0f5b18a2d9964da31c3c0,papelaria,58,850,2,450,25,15,25
4535b0e1091c278dfd193e5a1d63b39f,livros_tecnicos,52,1192,1,850,29,3,21
a5ae8400fc9fcacd4af585a57bbf264a,pet_shop,57,747,2,1150,40,20,30
4ce9ab528124f89e091b17d11aa2e97c,informatica_acessorios,54,222,3,500,36,5,15
938f95c14baec1a1fd57ce55ab5a8af5,moveis_decoracao,58,1141,4,1400,28,21,23
39ec33e08b0f9ffb9767b819f8588361,esporte_lazer,51,830,1,1600,26,26,26
81e7937893af4703d4d14ca3e3765b59,bebes,50,1223,1,500,30,6,23
466d263ce8b7bd275003ee2104428127,telefonia,59,266,2,150,18,4,16
ccadfeab525a9eb1569983b66e5075c4,fashion_bolsas_e_acessorios,35,920,7,100,20,2,25
e320966c24d4de5668a3de9f455ec156,livros_interesse_geral,38,712,1,200,16,22,27
f32ccb00285b3be848ab904c4c0d1980,utilidades_domesticas,58,1377,3,10250,27,57,36
9a0620ddaf3055b7e588e936e036a529,cama_mesa_banho,60,271,1,1600,34,7,32
52b1c0366d4346d02fe4ca6e7c88e32e,esporte_lazer,50,1132,1,1000,21,26,21
20531b0644a0719b8d506c4db3c56609,utilidades_domesticas,55,375,3,10050,31,61,31
35bc6c77029697004675d3a2ce505916,informatica_acessorios,36,327,1,610,27,12,20
0152f69b6cf919bcdaf117aa8c43e5a2,cama_mesa_banho,40,116,1,250,40,4,30
5a47c5b5c3866f29177d497727f22f38,esporte_lazer,59,3723,1,1350,16,16,16
fcaab5d7f656094e49fbe4ee3a506658,papelaria,60,234,4,7650,28,55,37
8317b177579dd27ff068b83205e2169b,cool_stuff,43,465,1,400,18,12,14
cac9e5692471a0700418aa3400b9b2b1,bebes,57,2440,1,375,29,14,20
44ae8d3edf5612ff7a39d629d5bbb8ae,,,,,4850,45,10,45
4508bced363e65d5a3e0339f625b8df5,moveis_decoracao,63,527,11,5550,41,26,31
b8fefc9c1f951969968e904d08bfa8cd,cama_mesa_banho,55,192,1,800,44,2,36
db3976dc7cb7fe1be02a47a873ece9a9,casa_construcao,42,1324,1,4350,80,15,30
1c8864370650c542bc1e409e4e42dc36,esporte_lazer,54,890,2,87,16,5,11
84f5c4f480ad6c9998d6a6860f1a2e41,alimentos_bebidas,56,963,1,1100,16,15,15
703d742887bb9267f89b675608ba7aa0,cama_mesa_banho,35,509,2,950,35,6,45
8695c431b31927efef5343e675f279e7,perfumaria,57,287,1,450,23,8,15
89e4362d74afa10ac57f8d67210132a6,fashion_bolsas_e_acessorios,30,219,1,1870,27,20,29
98fdc6ec1dba6a058adc43e511493898,eletrodomesticos,56,130,1,300,27,13,17
fd0c762860528d119344e1377b574fc5,alimentos,45,723,1,317,16,10,11
bd5110ad5f718f7c3dded1c18b4b135e,cama_mesa_banho,58,402,1,950,16,10,16
62b40d45d531e2cb8b06d7188b627f3d,moveis_decoracao,56,493,3,100,16,3,23
2229e1a49998dfdfb513683e0e378ae8,utilidades_domesticas,50,1190,3,1000,26,20,24
a8856d651600289b162f857e26838480,esporte_lazer,50,255,1,600,20,10,15
199a837d1162e5158f5ad3f96e35c01d,instrumentos_musicais,51,1972,2,575,20,10,13
9a78fb9862b10749a117f7fc3c31f051,moveis_escritorio,45,527,1,9750,42,41,42
dd841bf589f05e0948ddb0c8d2c749ab,moveis_decoracao,58,2084,2,1350,69,11,11
1ee1a3e374020805c935a1a99975e414,telefonia,57,540,3,250,17,4,12
f86b655d8f6be5feaaff2da2190e8c4b,construcao_ferramentas_construcao,60,996,1,2450,16,20,15
5da831182fe9ba6ab33ab17bbc5d16c7,esporte_lazer,59,1423,2,6500,20,20,20
f788dd44fc883f0664693a6dea50437f,brinquedos,42,53,3,600,40,10,25
96a9e0cf1f04a80aadd9f31b2245807f,construcao_ferramentas_seguranca,57,365,1,2100,16,27,11
f61f6e53f9c6d150e5e48919a25272d1,moveis_decoracao,59,2063,3,2800,69,11,11
3c261802e239d1f2dcda5ed49aa14220,brinquedos,47,473,5,250,16,7,11
86cc483076c38095bbfd41ca7b4e8bff,fashion_bolsas_e_acessorios,45,429,2,300,16,8,11
8db99620b0b21f34ff4199bc6450bdd6,livros_tecnicos,29,3041,1,400,23,2,16
953439fbf9090e2362532905d89b991f,utilidades_domesticas,47,539,2,8750,35,15,35
c0704b7b41d23540e8576c5e84484dcb,beleza_saude,38,2113,1,250,17,11,13
e17e3bca5027b6a1ecb3455d503f4517,bebes,55,332,2,200,30,4,20
952547036d7de7ce635a81704cd290cd,utilidades_domesticas,37,1036,3,3300,60,50,60
a1ef6deeb394537b4da00d88e6c5313a,papelaria,55,359,5,600,35,5,50
a7d2c99f1d0e7ddfbce06d48f12b61a2,utilidades_domesticas,36,405,1,10100,40,20,30
8afee64dc809d5e833ae113a81774ddc,informatica_acessorios,58,899,1,250,16,2,11
177d3d5bb9d4d29222a222e3b3554f41,papelaria,59,241,6,7550,60,20,29
51b67230668746c1fe164ca744db9624,cool_stuff,53,270,1,1000,33,44,19
fa23bf270fb9880690b07d09b9f9ff20,esporte_lazer,60,475,4,800,50,15,25
573722511f4fc28539f3d8810a50ea1c,moveis_decoracao,58,1969,2,350,69,11,11
fdf37ff6a4ff39ac973343a01c1f91ef,beleza_saude,38,362,2,300,27,5,16
ffadc6f8aa93aadfea73b1348a058358,moveis_decoracao,63,382,5,1000,35,10,35
7d50930301709838d8e90dcac5cfaa84,esporte_lazer,59,254,1,1650,40,45,25
f78c2e2b9562f4eb436a275b2a230531,beleza_saude,35,1619,1,1167,19,16,16
ed6aa9dd6a70f0af477c150b0f5f47f2,construcao_ferramentas_seguranca,60,1686,1,200,17,7,17
59b47581b7ba51a62bf9c3dd4fef36fd,moveis_decoracao,38,474,4,1650,40,20,20
db0e75ba1fc6537d68f2676f3b67d07f,cool_stuff,52,989,1,1900,42,25,15
c44343d9d6d3551e161f3c72bfcbfc3b,utilidades_domesticas,44,670,3,1050,20,15,20
b4b817e5f2c4efc8253b4b679c653847,cama_mesa_banho,37,1049,1,2150,26,26,23
e899d44e1fbd1131a4c94b9f7bb1ff2a,brinquedos,29,1049,1,700,43,7,30
79a564cca1924553af76d396bf7c0662,malas_acessorios,32,431,2,483,24,25,29
5aaa1448f415af8897b81e7a1d959284,automotivo,57,840,1,5450,45,20,45
3dd2a17168ec895c781a9191c1e95ad7,informatica_acessorios,48,894,1,533,22,11,20
25a1c5b2e0ccbf703cb7b69ffebfaf38,ferramentas_jardim,39,1507,2,1100,20,20,20
d61cb9070ed7de8a2478eca9c8fc3d93,bebidas,60,3748,1,5900,55,28,28
30916403a2996c146b5598774d657c55,fashion_bolsas_e_acessorios,31,235,2,400,16,11,11
23384f296aa1bf6461d22912093a9847,cama_mesa_banho,63,434,8,100,16,10,16
54a3b009ede4097eff76990e0fa8553c,esporte_lazer,51,3823,1,1300,31,33,31
10070e29929f7c7d609ee3201f236b8e,casa_construcao,44,421,5,1250,23,30,15
