order_id,payment_sequential,payment_type,payment_installments,payment_value
4b73c0e7ff2959acc87faf89631f9943,1,voucher,1,66.67
c8634f3e7a329c927fe2973bf2b54caf,1,credit_card,1,96.86
5adb95fe0aa8a0d29d029194724df6b7,1,credit_card,4,224.17
443ddf06ec0f23c8bf94bccb583714e2,1,credit_card,6,137.23
d21d7411b251f35ead1b210dc946ca70,4,voucher,1,50.00
3efdbf51c992266c11eb3938e67e77da,1,credit_card,1,5.97
61224c4690fa8613b56e0469cea9415c,2,voucher,1,119.68
8f06cc6465925031568537b815f1198d,1,credit_card,9,317.34
371a5e62da258e95c3cf015f28350f06,1,credit_card,3,167.74
f5450c4188fb856ef71d0ccd3ecf673a,1,credit_card,3,67.50
e31b902db540d867cf64c82630abfc61,1,credit_card,1,127.43
c9f06c1229ec7cd4ec9aed55d434b499,1,credit_card,4,162.55
4da9b175d4de58460535384da0f32f05,1,credit_card,1,43.38
2e9218017514abac32bb20f975e15ecd,2,voucher,1,100.00
4f586e2756d31db4f5d770d170dd51ae,1,credit_card,3,69.97
27bbbf29930f786db682f681aa56219e,1,credit_card,2,60.59
20e7a6f048b842f51258e0b90b76339b,1,credit_card,1,97.86
2109de10cb751b43648fd8c1ebbb1d0f,1,credit_card,1,335.31
827d8ae687faef2e9c2bc79196b26f6e,1,boleto,1,92.90
a7adf8d0ab081caab51b96af34523e00,1,credit_card,4,89.97
f4c004e98b41b61d8b656fed541bbd99,1,credit_card,1,33.00
1539c0a503a87cb20a5d11a435149b2a,1,credit_card,1,33.85
bb2c15f3d9da7de7eef8b4c479efacd2,1,credit_card,1,13.63
33719438c660a7964c608082a59a58c6,1,credit_card,5,141.40
8a869c5b11ad7a70c229a9d119f245a8,1,credit_card,1,199.03
a0fb1c238c7bcff487ee3095d577be86,1,credit_card,5,162.55
016fbc333d66b414be541c6159576c40,1,credit_card,2,103.42
7877ed505dd8f07c03e570b146b1fbae,1,credit_card,1,27.75
3eb0f85a2cf629b092487dbf1847ff9b,1,credit_card,3,147.37
1a9b9f5f7c4ed24f0e1e7c19cc9510a5,1,credit_card,4,242.97
92a5191ba977547e2cd844d5140c63f1,1,credit_card,2,233.83
4d1f435f8c84cb13a87a5d79b5813566,1,boleto,1,219.63
83351d37493926bef518c18c8ece3a9f,1,credit_card,3,92.76
3558178e8d339107c501b79be5836b47,1,credit_card,4,44.89
4123a46501472ba0fa021d7532462e27,1,voucher,1,44.70
ed0094f95927e35ebb97a275ed02d046,1,credit_card,1,15.91
58dfbee60e4d1073dcfe6f7a9d8f6043,1,boleto,1,99.33
723fdebe8280ea74fca298382c4d7ac7,1,credit_card,1,26.45
c2ec5dfbcdd442236f5aa871c8da0593,1,credit_card,1,54.23
f30d4b0d595c335bb07075291527f56a,1,credit_card,6,264.47
87ebcd73de7c03e3ba13f9e9466c15c5,1,credit_card,6,261.37
74174e09b0021ebfcb7b5e9d115910b6,1,boleto,1,92.61
ae64e2ba5ff3e9ffe94fa1c7b844b745,1,credit_card,1,60.83
e61eef70c6a825396525e3f3d9a82ec9,1,debit_card,1,18.61
8d3cd96a636e59a3a47b52cedd6e9bbd,1,credit_card,5,264.83
fc698f330ec7fb74859071cc6cb29772,1,boleto,1,53.90
2f987d84716580b1465f39247276a59c,1,debit_card,1,99.43
d5b01c154bfa35f8f18cf115336714f4,1,credit_card,1,151.05
e4ccaabafa125b3b39a9331b0abced9d,1,credit_card,3,61.16
85179ceed927a62fa1fe00697a17dd5e,1,credit_card,4,148.06
0652543c9f8586d33500c3d0e4ddc6a6,1,credit_card,1,62.33
7f1308d4daa38317363931054a0358f3,1,credit_card,4,116.36
b77e196ee314322dcec6124fa3e38b6b,1,credit_card,8,232.11
8aad1f0c6ff336608e58eab9851f7ead,1,credit_card,2,108.30
993fcce2140b7440c34a447faedea0d6,1,credit_card,1,63.69
03167be79e12e9d70dc67d864eea2300,1,credit_card,8,99.43
fb4de3600d359f84927517e78ff9ba54,4,voucher,1,20.00
f3f0bc4d599d1d5251f1b37cec7b407e,1,boleto,1,140.51
a73c9c5feb02773faae1f58886f5db9e,1,credit_card,1,90.37
756707b801841459446c7e0e8c0862bc,1,credit_card,6,80.19
4dac5a355ca2b9da23d60ed243be5673,1,boleto,1,1024.40
cfeaf2d533a561edf1924cce57d35cfd,1,credit_card,3,110.04
12841a11f62453c88f68ee1f7cb45c47,1,credit_card,1,65.78
e0316057201638c364f3f54c86eebdcf,1,credit_card,1,26.39
49c8d7acf28d999e86d3cf817d9793e0,1,credit_card,5,233.83
97d09fc348cbda42ae770c92ec3af0c1,1,credit_card,1,69.23
27320261393ac78cc0a9624a92da02c9,1,boleto,1,52.68
9181dcfd06aa134cf10d0dc56abcf07a,1,boleto,1,37.09
d225c3985609ca7a3a65157d5311f0cd,1,credit_card,3,267.93
ad761416833aee13e3c6c8b579d72f96,1,credit_card,2,48.20
debbc667d166dc32a2733fb0d660ca46,1,boleto,1,67.82
03fe9fc6d464322a67f3a221777a82d3,1,credit_card,1,45.95
565a7bc14e1f825b163c6a51d74f4206,1,credit_card,8,116.42
4aeb09d2415c840cd427f9b0e5dabfb6,1,boleto,1,236.29
320b4a5fa30f0d1eb0bb4c944d2205e1,1,credit_card,1,125.54
f0c5bf0424d3e7459403f791bf76f03d,1,credit_card,7,191.19
5d384e0ab579db9d8e3e60baa0637f91,1,boleto,1,157.32
1cb9cb32b2b54f1580e375ba45d744c4,1,credit_card,1,29.77
248b0e94f86d91bf3538c663bb08846c,1,credit_card,2,71.72
4897e89eeabd9f378a6c3fb314f441f2,1,credit_card,10,128.11
a9f75df1cef311cb1a83706ed6992b41,1,debit_card,1,44.75
69eb0d3bb4ae91a60f10308d63fe64f1,1,credit_card,1,34.42
a5ace85930526f2e2c1f06c2d3383e90,1,credit_card,1,154.40
7786642062339870927e5c0dd845985c,1,credit_card,1,89.88
d50719e017b64d66a6e1a52e765ecfca,1,voucher,1,359.80
b18cb761efbe70da4838435a349abd07,1,credit_card,10,289.45
cbc5205b9df432b848e1e8a2331ffeca,1,boleto,1,157.45
44a3722417745e1a99c297ced13c7b85,1,credit_card,3,162.20
a198770e8161a0593a4acdbd70b6681a,1,credit_card,2,120.16
5de59551c282b892ae9ff238fd557145,1,credit_card,1,43.86
88986b613097da641340bc366a2d91d4,5,voucher,1,18.28
49f6f4d206c26f0d3ac78e343ac619d7,1,credit_card,2,77.03
b259e69b3ba911e0517d03ba13aa5b9e,1,credit_card,8,163.25
95f552c5bebbb2d3c6ff73da9ff5e2ad,1,credit_card,1,23.68
c2f32abcd402889b6cb0bcb5847340af,1,boleto,1,53.05
ddfa1e68bf845862d55c2616b5ca20ce,1,credit_card,2,107.30
891ba4502e28c6f12a1413e7b915c15d,1,credit_card,3,44.10
fc118fb67a906addaa99d4d64598038b,1,credit_card,6,67.43
b523567b39b4a0bd6dad69bff2e7004c,1,credit_card,6,130.26
861c1e37638360f0b8662592bc56f3e5,1,credit_card,3,141.23
9e4cbed5d166b9e8857de3150c2af79f,1,credit_card,1,67.43
7c2ee08449e6b8b55158e518778dbe83,1,voucher,1,12.89
0c94cc21548a77ceded09a70fdecc700,1,boleto,1,77.75
d91ebca111fb89e1ebbf4725da3120ea,1,credit_card,3,43.77
b83f87939464fd2df0c244550e184e5a,1,boleto,1,36.75
2582e280d624a46c545db9c09f6cd424,1,boleto,1,387.78
ee9ca989fc93ba09a6eddc250ce01742,5,voucher,1,3.58
6a45bd0eaa9f36460b442d6c149fb97e,1,credit_card,4,130.74
f7adb52b8785594c7e357054489e371a,1,credit_card,1,5.26
5588518c1109461f52350bb98249b9f6,1,boleto,1,276.94
fa1ce52b7f5e83c4473226c0a7ad131a,1,credit_card,5,438.64
4ed2338dc000b3d9acaf348a1fc6a395,1,credit_card,1,39.98
cc585bf1df31232b1654bde95ef0730e,1,credit_card,3,70.93
24ceed9729a86f5e36fd61ae94183817,5,voucher,1,39.08
982727416ef47cb3095b02dfccb621bf,1,boleto,1,76.58
de68ff91737ba366892be2067a2cdfec,1,credit_card,2,27.23
7fa26263c600a79bed73952426428e65,1,credit_card,3,76.27
02a9c0d24428f373731752bcc9719ebe,1,credit_card,2,68.23
da309a63c2221b6b10cc09ee29c9a1c6,1,boleto,1,123.54
737d1628b4fc7ee47b3380c9f1f41991,1,debit_card,1,53.30
9de38c42ea4d33af19aac6c4d6c4b146,1,credit_card,3,37.84
0bcde0684eba5746bbb90d6d9089570a,1,credit_card,1,155.23
d9626ceed1048372a97bb68643b58410,1,credit_card,3,77.89
452045e853d5fa6f87a6ebed979b3134,1,credit_card,10,232.71
4382b7af38e2034ff26273519819f2d2,1,credit_card,1,34.00
b1737a1ef657350ee5e90c4035ad2aeb,1,credit_card,2,169.95
e885d4ac4244bd62acf41453b5684377,1,boleto,1,291.43
daaee3046c061f111811d2fa55699a0a,1,credit_card,1,98.70
39454163ea6db630f644e723c00f7da3,1,credit_card,1,44.74
683f04dde2c04fd7b5a1a520a4abe379,1,credit_card,3,30.38
fbc5d211d0c021def45daa17a0d271ba,1,credit_card,1,47.78
45f3c6b73e741b9f127da84371a0cd90,1,boleto,1,35.00
c378d1766ed412f14e38a4fd8547f9e9,1,credit_card,2,21.77
e3618dffd8f8f787a12ad38ce9b342b3,1,credit_card,1,34.13
139c61b5e6e119e1363bf3b6c1fdf598,1,credit_card,1,36.23
ddbbf91a5dc91f4757ad2ed77ab9616b,1,credit_card,1,40.58
cab82738404ec4bf9389ddd56a7aa784,1,credit_card,8,174.41
e214dd6d50b1fe9b3d0570441893f807,1,credit_card,2,35.84
7bb63f3e1c995473fbe6450a65fd8cfe,1,credit_card,1,106.43
381cb353cd30a73a5e49e5f42e583c43,1,debit_card,1,75.17
4a82a56f850507b43e8aceaed75a091b,1,boleto,1,115.24
00d88c00221ce96a1cfcaca9f2fceb3b,1,credit_card,1,347.56
3312588178a16638759fca54495ef50d,1,credit_card,10,628.35
97a475450ceb764b03982eeb9bfc10a8,1,credit_card,1,36.00
683ec1680537670578142e56f09c58f2,1,credit_card,4,102.64
5e29bb4d91686c8d61f87779502db614,1,boleto,1,134.60
d1ea55f7318ed68dab3622af81e15141,1,credit_card,1,65.00
bee4fbc438d2d48527e812cb6a1c8166,1,debit_card,1,40.00
9aeaadde646cd9e4c51638f24ecf63cb,1,debit_card,1,24.78
2f1a5157e323f52d58fca608db06ac82,2,credit_card,3,47.15
f845f1fe6a0c9e32eb740bdcc4da2aac,1,credit_card,1,243.01
4a9eee375aed716abf318683789faf01,1,credit_card,1,132.70
d39bab8a9af00bb16a6a2bb759d03bd3,1,credit_card,1,46.01
d8578262363755dd9a09ce0b4110a1cd,1,credit_card,3,69.73
f3fdee8d27166359de2abe05ec16b351,2,credit_card,2,30.67
d486a71c67c351a4aadf0b3bd096a712,1,boleto,1,33.28
f5d4eecb3411ba9859d303ffc7626277,1,credit_card,8,80.60
237bc9f2aa86b56ab439b6a508832d88,1,credit_card,5,219.40
bb2c15f3d9da7de7eef8b4c479efacd2,2,voucher,1,50.57
56af0400ccac703cca01cd9846d29c58,1,boleto,1,178.27
dabbf294451b5516e2249d502af6a45d,1,boleto,1,108.42
b1dacd22636963809c005e934e4f382f,1,credit_card,3,221.18
13d5232bb40950f3caa1f771ec517044,1,credit_card,4,244.15
48483d781181b0424eb4d9729ce4ccca,1,credit_card,1,85.27
427ab04bb9a88ee00929a510651d77c2,1,boleto,1,287.40
ef1cba939b3e4639c534c42c2617fa9c,1,credit_card,1,143.39
546b9703cec4a0b57e4573d7ded4ae12,1,credit_card,2,117.85
a2a7a8c26f134471a22568ddf011e175,1,boleto,1,61.01
435776d6cb482a197e1300c0d7ec2312,1,credit_card,5,385.61
e6bed0846d5d268bf1ebcf66eab19a42,1,credit_card,10,593.13
594ad966cb8b56ec21f4b3c9b7048505,1,boleto,1,154.06
0bb9b595a2eb418ccff2dc89ff7cc58f,1,credit_card,1,132.05
9fcf522f6dca92c093d4607780d01a74,1,credit_card,3,159.71
68129c60d17ca69bb5fb45039751eb42,1,credit_card,4,138.08
51aa2039fc98dc9e49bc883ead78ae54,1,credit_card,2,120.08
9be33ce4878405dfc4be325fe756b73b,1,credit_card,2,136.49
e9d424615d8805614e254bf5c170bef8,2,voucher,1,119.98
934583479bac4ab37120cace4120596a,1,credit_card,2,150.92
e4b86afb67e591d71050d108a2672dbb,1,boleto,1,75.85
4347279deb067c6731c1c97237921d18,1,credit_card,3,146.36
8caf289ab5d7e3ec7b4522aa22dabbec,1,credit_card,1,64.09
3f113daaf8b405bcc4349a2812061fa4,2,voucher,1,22.64
c0677fabaec4a0491225d78c6ee269f5,1,credit_card,2,54.00
aef2bc3845eb581cecce74b769d46c6a,1,credit_card,10,727.98
4892ff734d87bb926bd317ebafca95d1,1,credit_card,2,100.33
8e66b37a5e6e28c5a8c59bc36989a673,1,credit_card,3,159.41
9376d48a8f0dfe09122a2e197aee2436,1,credit_card,5,57.72
f5eb2c9c8751b09f7637a10a9c40aef2,1,credit_card,10,1279.10
4b417a70a89a9c265f52c8279dd489d7,1,credit_card,1,47.51
711b9be9c346d9ecdb9d38a5e1e7e39b,1,credit_card,10,202.77
c5aea2f23df89cdf58e3c3721456f0b0,1,credit_card,5,199.78
a799d21b017742b6c8cac13998fd6ee2,1,boleto,1,184.94
688c85d1e56b382a67c05b5807521e92,1,boleto,1,169.76
9bb19b2b2a14bfd567fa37c747c6dc96,1,credit_card,7,77.57
ffc184f2119c6fd4140dcfb518bf4734,1,credit_card,2,27.68
0542a77eb7f00f9ed2f08c1dba22a43c,1,boleto,1,27.60
3b5066af438aa1723c4e22290fe8dabd,1,boleto,1,132.02
47c1a8c65d33d1a87433294bea40a81b,1,voucher,1,54.75
7efcc78e753fc4f4bf1a4c52af34eeb9,1,credit_card,2,157.91
59aeb2ec44b9400fafd0b59e842959d1,1,credit_card,3,121.10
c36353bc20e464fa631292ac4a42bd17,1,credit_card,3,76.09
5a13b2c8622862250d7b78581dfbb759,1,credit_card,3,153.72
9ba31b95aa2ad7ab24bcd9f64a89ea43,1,credit_card,1,48.20
0b50495c5cfeda8c9d7abfe80aea74e4,2,voucher,1,100.00
122a6d89b8a3ee8fe039b6990c1dc226,1,boleto,1,94.22
d9d4a02bb9f1087deec1dae728740cdb,1,credit_card,10,217.78
f9343125e70ddf02e5f091885f0d7920,1,credit_card,3,179.07
a46dac4a7a15e660ad481ebac20f3d3b,1,credit_card,6,137.04
dc8a41c3b06bd915d57fcd0e89973744,1,credit_card,2,131.56
72c6b387a8a7211c63a087c477cc8458,1,credit_card,3,91.05
d8873f1bbe5dcb703bdb0aee14aa0948,1,credit_card,2,105.74
941d8ea654e3550842584075b13918ef,1,credit_card,5,105.08
dc8a9d1dc88367aef471e8e810c16ec9,1,boleto,1,88.03
24ceed9729a86f5e36fd61ae94183817,3,voucher,1,39.08
07e481567db300783aa22d7cd202f1b8,1,credit_card,3,427.10
0891b66cbcc48cf64f31ae9cae3d08d8,1,credit_card,10,317.90
1a182abfca408087bb3d24dd41101c96,1,credit_card,2,81.82
a11a425bf8a1d74271b19f31a3cbe76a,1,credit_card,8,145.22
72af7514238e36c16453f0a9146ecb52,1,credit_card,2,28.71
c882b9080c3622f37c41a25458378b69,1,boleto,1,133.75
ef8ad84adcf1d4c437f165f437e238f6,2,voucher,1,100.00
1e2566907e0655a3549bdcb88b0291f1,1,credit_card,5,62.78
705e297aabac0f1fae1db3971e90952d,1,credit_card,6,187.06
8c22c3283ad37daaacdf8d641f1c9cea,1,credit_card,3,302.46
0e7a304b49a353318a2ea193bfb5523e,1,credit_card,1,26.84
65b083a73802b06ce985dcc501f63181,1,credit_card,9,461.31
1256a493fbf2d6047d845aaac3ddec81,1,boleto,1,30.13
bdd19e1d8bec46c29644018d2c781aef,1,credit_card,2,170.78
ad289a7aeb017887d348b0e026d8d521,1,credit_card,3,165.43
059f8a8f4a2c52a1969278f9f484fca6,1,debit_card,1,70.41
58297f23eadfb90b3aab1977f2ac8207,1,credit_card,1,39.60
133b607354fbff7447ce545c8a0fa407,1,boleto,1,598.25
008dd5e80ebf8f849aa0c5bf4e22ce7a,1,boleto,1,207.74
b5b79bbbc8693953906951dad6a55f07,1,boleto,1,128.72
b92777d39afa7f58503ecfdfaf255972,1,credit_card,1,30.38
d7b1b205f635a07e904e5c4069b6859d,2,voucher,1,58.02
0c61d8257611b6d6465f9c8ec5674b0a,1,credit_card,5,137.24
f03bbe221b9e5bae09eccab6a0c4120e,1,boleto,1,126.33
0e784a85d6f7aa0ffe9a41d81f5a4ecf,1,boleto,1,35.36
c142c7ab64bc271555af4edbff4d53b8,1,credit_card,5,274.24
2f82268fc803f315fbe873e96f48a60f,1,credit_card,2,138.60
c8d355d9b0027d16b4f22804df2bbc2d,2,voucher,1,45.77
b4e47a448289bb284758470f606229c4,1,credit_card,1,203.49
270f8f53a3e97cf69ab06a15d03105ab,1,boleto,1,410.90
fdff9465ac9ce1a793bb30fa94c6f241,1,debit_card,1,523.23
81923dfc527e6776a83b7e7d7b2c8dc4,1,boleto,1,65.83
a797f338da66eefca816db5328d5e5ab,1,credit_card,1,189.30
3a0b1b5c52367a68f9deab55f3464a14,1,credit_card,1,86.14
809502db5eb0c22781dbd4d0c3ffbac3,1,credit_card,1,40.96
ef18f5dcc7b8a44cbdb1a14de4164bd1,1,credit_card,1,63.12
adc1786f217f05f2ce9f08234ad1acbe,1,credit_card,1,24.86
186ac860f8928db64590e1fdd744c9f5,1,credit_card,3,74.94
a5396462aef45aa15381d92b777b7cfb,1,credit_card,1,69.26
4144366812f72111c1f9d2c065e3e374,2,voucher,1,300.00
ea2d31e30ceb1d603ab8db32ab4404dc,1,credit_card,5,97.99
543dbae182bd4940d1db691141165e0a,1,credit_card,1,91.26
c7334d7e05d30a59be01b74a71a53b9a,1,credit_card,3,69.33
7c0bdaba8498278860946b0083d258b8,1,boleto,1,140.71
64065ff7503353586b3dacf9aec56ae7,1,credit_card,10,282.45
fd6a51f9eb40dd4bca270db2bd18aae4,1,credit_card,2,26.66
4c5277b8c416e92df5b5b5b3882b4d58,1,credit_card,4,109.31
4bc45b40b7495543f90c2cfb8c409035,1,boleto,1,53.10
9399731dd679003e21c7f24ad39ffa32,1,credit_card,1,70.04
0633c2f778161bd80bf27cb619d6437c,1,boleto,1,48.25
f856b8b90a83c3e6c6bccd3b1665fb79,1,credit_card,10,236.12
35ef29f36793696d79c36f7780a40dab,1,boleto,1,109.02
de8323147a3358b9c4720ae5e8ef668b,1,credit_card,1,62.44
a3397fe4e0daa3278bc7de9c39a5e601,1,credit_card,1,90.75
edcfddeb9be8cad09b23188aec1f3fc0,1,credit_card,3,67.81
16ee19fe4df0a090015e2fa16f3bf3e0,1,boleto,1,171.00
cf8ba1509b00eca37b08289371dbbf0d,1,credit_card,2,102.64
24ceed9729a86f5e36fd61ae94183817,6,voucher,1,39.08
c05cb9c2c6907494337ded1d059cbc7d,1,credit_card,7,72.83
7ecb65884485f612cd43998556999634,1,credit_card,1,32.29
bba6bf145227da52495f05a3623a5e20,1,boleto,1,115.44
7dc2cd8c070cb20ae535d75d107741de,1,credit_card,4,292.28
735a1710773d59e9194b5851b2e2ecc0,1,credit_card,1,33.85
ade4397f52cb13f72b87939c8250e292,1,boleto,1,157.45
181f3a2409fbfd9640a4e017c3b9971f,1,credit_card,2,27.87
6f3428447439d9e2de6274149281dae6,1,credit_card,2,48.13
22ce839b4cf363dd05a5cde6a91e53de,1,credit_card,1,36.96
0e4b26f1fb99fc0f0472dd5f403d36d4,1,credit_card,1,37.94
a78a401e218732db3fd0ac73befe4973,1,credit_card,3,205.08
5e444d1399cf9f3de87152edcb0ff8d6,1,boleto,1,90.84
fb98d749a39a0e47d64ec1e9cf90bb10,1,credit_card,5,77.57
3675f490195ac2070f7f45581da241c9,1,credit_card,4,232.70
7f81a8a172eddc4f7afaf02eb94ab824,1,credit_card,3,35.07
953a453190f96f0f32ea10b03af65a08,1,boleto,1,97.90
1b2a8a35effe3c031684be53784ac90c,2,voucher,1,423.96
d464194574b82162a5a34d39082fb826,1,credit_card,1,29.77
3c4f4a215516b1f6013a569c7013f45d,1,credit_card,2,21.77
139602ce40c8f337484eec9b157ca80c,1,credit_card,1,65.89
44ddda99ffdd779ef6dddc13ed804971,1,boleto,1,43.10
cc7b37be243e081241f0929776e0ff3e,1,credit_card,8,759.20
28a0a966e6d2214f62b0332d9ed35f5d,1,credit_card,4,82.66
f888aadfaf9861131a6b24882e4c5ee4,1,credit_card,1,93.57
ed970e1789fefbbd3700b0c5e84b45f3,1,credit_card,10,201.29
4c53b2ac030f08c0469e8de45af2e400,1,credit_card,3,37.47
e22f8395265cb423def2d5c028f0f34b,1,boleto,1,107.02
e23115216f6b79bda05036f94744a2dd,1,boleto,1,56.63
c1efd8321b84f3cfd0a4b41c0fd60026,1,credit_card,10,458.24
2050ad559df86365b2d2a824640af4a1,1,credit_card,3,238.08
980bc014d29830d87b56bbc7720a6b6b,1,credit_card,2,111.64
d4b074982e39f354c254a6b1b4ffaf55,1,credit_card,1,78.27
c432657bb18ddf7f48b7227db09048d4,1,voucher,1,110.02
ffc5d47e40567b5f153d5cd17138eb89,1,credit_card,4,70.11
0c56c2d802da452669d191dfd438ac4c,1,credit_card,1,97.76
df09698fab7f356cb66e565dbcc436b6,1,credit_card,2,206.10
cb6a022cd5d0c3242f698327ac4bcd97,1,credit_card,1,93.30
3a09813d447f4054ac696debe1e6220d,1,credit_card,5,149.29
ee491eb103d02acce80f7c5950def51d,2,voucher,1,50.00
4421a7200d8a1f6a0dd6fbf8c96d01d5,1,boleto,1,156.19
0c956783114b7ac9633e16c494c191ce,1,credit_card,2,141.32
3972df2fee6713723d3c001075f1a039,1,boleto,1,50.10
b6f5d41c260425b5a3d5919bcb1ad8d8,1,boleto,1,87.55
95a0819142cb868109a4b84a410098f8,1,credit_card,6,62.59
6a13517381ec12deba06f6a117428702,1,credit_card,4,191.58
d07f143b702491d2a1cd6ed093f2cdee,1,credit_card,1,123.47
b4b6e2f2f9dd2c4cfe524993ff72f49d,1,credit_card,5,221.29
f34c3736b33b7d0c9eaaac33ac7b1ba5,1,credit_card,3,211.24
42f42f42e7e1be68ce691280f140b2b6,1,boleto,1,92.46
73e85a295c3028a2283eb8182a8ac56b,1,credit_card,1,543.29
1800f4a4362310d7eb38281634f6dfd1,1,credit_card,24,325.37
a901e1670d92dc616c4f1a33b5c0ad42,1,credit_card,8,400.90
fe451ba1809fbc234c68216803496d39,1,credit_card,1,157.22
2db72c1513eb12a34d183d40a7291014,1,boleto,1,101.34
98974b076b01553d49ee6467905675a7,1,credit_card,6,121.13
2fac5c3079ed620f52665e540fc57d66,1,voucher,1,62.78
2e2b499ad1ed9178bdd1cdb83f3f6000,1,credit_card,1,31.38
f14a9b375fa15329cc541a846cfb03fb,1,credit_card,1,160.51
202b0e2a72ae812b73b645d02a6b1bc0,1,credit_card,2,103.75
fe393d2abc096e78011cdc0bb5b3e776,1,credit_card,2,104.59
47e1801bc1f8eddb9969bf5fd8563712,1,credit_card,1,87.83
ed290fabcd8f57622249dcd888cb4ba5,1,credit_card,1,319.53
56142b6c34c40cccb3e3ee8308a4ae76,4,voucher,1,9.15
d0dcef5f811f8e0b4f67f1f26805a8a6,1,credit_card,2,52.68
4dcbd5ebfc13eef35e0fcb0ca1c2807e,1,credit_card,4,132.08
24496db5f9de478a647819c7eb075504,1,credit_card,10,983.39
88ef4dd86ce9168daf5579d4f878f93c,1,credit_card,3,69.22
104b8d0ca41aec23f0847323c4cb8177,1,credit_card,1,55.63
6c175759bc609d6fa9c693e5d24aa77d,1,boleto,1,100.22
b0824d7e22fb8f487be1f22753268ce2,1,credit_card,2,128.24
6a9220b640ac4965f3f64a46a1f340b8,1,credit_card,3,172.30
f503bf4df121d79cc4907029e84dc441,1,boleto,1,131.73
6c2df3329834884b60365f14e084c043,1,credit_card,1,25.50
9b816053262f4741f9d0d314dff0a41a,1,credit_card,3,323.52
bc6e05c3335f87caadbcd6c80de46ad2,1,credit_card,7,76.69
7516210b50a463ba7955ad0d32b9f012,1,boleto,1,57.11
931e76c33f2109e760025ef697884eed,1,credit_card,1,77.22
ce2f6c44bc139015d1036d40c0cf2915,1,credit_card,3,145.64
1af4acf47f9833b90e3b7cb326ed85f9,1,boleto,1,176.81
341f9a0cecbdf48fcb1ba6975fe2cbda,1,credit_card,3,36.78
6fed61864e73f5457549fa69ad7c88a2,1,credit_card,1,40.09
64c4f910545582c5d0fa5bed30292b4c,1,credit_card,5,244.04
9c3d371454ceddff5d8fa8aa86ac7c1e,1,credit_card,8,714.50
b7a126656513ca4a59462228783ea29f,1,credit_card,4,214.31
fa6d52aa0f15a0a03c1f945a1d0f996f,1,credit_card,2,88.58
416bffd2b6f30043b4c631f9109782f3,1,boleto,1,157.55
2567b61de29297da09bb8da381d2b37e,1,boleto,1,41.81
7b30aa29f313756594c6bfad78eea84a,1,credit_card,6,65.13
a54dd045e3be5b2d21b3065c2b6f0131,1,credit_card,1,98.32
724c7b9d5d226631f82c0c09a9f51685,1,credit_card,6,130.98
f7667bdd9bdb0953511db7d56f25865c,1,credit_card,8,101.14
bca23b0c0c24178fcf6fb1838fadbe86,1,boleto,1,1098.62
1cb796218c383fc54a6a4541420201d8,1,credit_card,1,139.27
1149d72adba9246665c80103bd7011c5,2,voucher,1,33.76
be9ee147c9dd269d227ae37839d3493a,1,credit_card,1,38.01
908f072f2390700728e47735f17c16ee,1,credit_card,5,119.93
9387d427f564a63a5d9e87418dd48a54,1,credit_card,1,61.10
5639e62ac4812b66eefbb05288c44eef,1,credit_card,9,184.53
239960d8af96f541e9a7153b57c0f4de,1,voucher,1,55.88
84d6d9710c8af32b5e88f2d1c14ab871,1,credit_card,5,61.70
cacc1fb58a377d93574c303d6c901986,1,credit_card,1,36.35
d9ed186abc625ccae42014887b7af04d,1,credit_card,1,40.58
b6a2d13e218643aa2ad2fb10a8cf567a,1,boleto,1,829.08
8772c5e10262ef05600e102a05de7eaf,1,credit_card,4,81.05
c72c0ab643f76818c56b7c135e806360,1,credit_card,1,107.85
82e4f033f60598903866557d89c9c042,1,credit_card,3,44.74
4ab1a1bf9908b4d876f0706c742fb14d,1,credit_card,3,32.43
55881111d8b37a0e45cf97b156ae1943,1,credit_card,10,305.57
8057ce8ffded1481446ada68f97941d6,1,credit_card,2,263.47
556a840ca8df33d08ff39fed4a28792b,1,credit_card,2,106.52
a6288025a106ed8a4db8010e42d44577,1,voucher,1,31.71
d2116792f51c05e63040003857b5fb91,1,credit_card,7,102.03
3afc0f9406e119df79d4b5ea3b236712,1,credit_card,4,72.14
07fcf4ec8cadbea34c5b508e35e716c0,1,credit_card,5,163.73
cdb1faa859205ebd457e594dfab53801,1,credit_card,1,4.33
b867ed36fe57004358a5c654d886d389,1,boleto,1,137.71
5e73c84a4d8bfcb7f5f1aca946e843c7,1,boleto,1,219.79
b842a958b4bdb5de1b88ff1795c361b3,1,credit_card,3,70.18
79db7436f36c45d0ec5cd158424d7ce4,1,credit_card,1,51.22
c39256279451486ab6eed803a7c5b094,1,credit_card,7,136.74
6031b4a1dbafab99322d682f7d2070fa,1,boleto,1,119.66
26a6d863d24d0d5bc79e4cfa85ebf566,1,credit_card,2,94.04
7aa4279cc25c67bbcf033b0ffa8e5587,1,credit_card,1,127.04
997cd0cc21c4cc23cf4b07c4f53834db,1,boleto,1,163.06
ea2f9e46eaf5311b2a097a65699bac5c,1,credit_card,10,149.56
333977327b5c548879a21a3b1fc87c48,1,credit_card,10,203.81
ec61362ddd74b12ee8f72f43752044f8,1,credit_card,3,138.39
58b2ca9b8b218fc08e5f37b778393005,1,credit_card,1,50.83
03f4f8149c605fb477250ac94f70c0cc,1,credit_card,1,66.67
