customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
b435676aab06e1a53ef42f979d671ce8,fc44a9e7b14c77fd0d22d3a94d062593,31270,belo horizonte,MG
ce48eb5adf120b207900d03d7cd52c39,f5e127d63aa0dc285c7336c96d04f4a6,05331,sao paulo,SP
07ffa8096f295bac24527f1364530297,1372bab98f9966bcd4a6fa3e6df6dde8,04104,sao paulo,SP
b49bca9a4fca7f417da7a01e96f21295,fb02e1bc1acdbf3718b2456b5fb0b67a,88025,florianopolis,SC
44408d60d96d2d8515d5dac025f35f46,bc09d6ac5210682a4b154ecb0634f018,03088,sao paulo,SP
7a64b719c194a2438f57a7b650ce371d,80d229e87da02e1ccb5b8f7697c823ea,18076,sorocaba,SP
a73c1f73f5772cf801434bf984b0b1a7,968fac81e2c44fb6c1e3ac2a45e6a102,04685,sao paulo,SP
05e54a5f9eb2f443192d44067147a451,89d481231e8b8bb6e22dcb28d19e5378,50820,recife,PE
4574518f4c6e0eef440e205139e125d6,b6bb8e4780df00a25fa34335d3dc1330,07093,guarulhos,SP
7b0ef84b81f16d16583ccb6b987a0ed3,45666a9f8b96ed88d682466a8eb1f882,97032,santa maria,RS
8223b8597e3435d687fa3a9206838700,1426eacd8e2aabaee85824c844891bcb,09195,santo andre,SP
cb69b6e3e313f40f75fdf15057d81e62,b95153385c33bb840b160a514e38f71b,78890,sorriso,MT
ad68c4246c1d9103b42ec8aaa5e85483,220e9027e82d084db3fad8882094abf2,51020,recife,PE
d990b72223e95b999126c15954cd6fc0,149ac78d24cf9dd780802ab6504b64b3,78068,cuiaba,MT
ca825b3898a4679cb0b6be754c778310,3c869b0621b0a213fb50c0def095af25,13060,campinas,SP
d2697a7d9526f4714dc4b718cbebbf82,e979f8af7c5e1ecdf30bbeee7461a063,16406,lins,SP
09f43bf7af6341180e8e334b0cd50a3b,90c879a6be23028dbe6a450f8d5c10c6,22631,rio de janeiro,RJ
e51eb6ff135391a371b5a03a800d27d1,1c0786e4b64a24f5f32c73509e28cad9,86055,londrina,PR
e0064e1417dc16cadb558d1c5c0db377,27d59fe7ff2ed894f826fd4a7e5466ea,01203,sao paulo,SP
4db8e7231d058620315de1fea6ad9ae8,92fffea7c555e7cde3066ff5857f336c,04430,sao paulo,SP
eeb51f4afec8f120dc1bbebb90ee43bb,789593d552a1bb3bb5318161ddc8f2b5,11025,santos,SP
eed9cec509f28fe1b2744f653789d7bf,c168e02cc9475165729e30186cf47733,21321,rio de janeiro,RJ
7a94daa481a6da66609f5d721c4cecee,84e608f9dafd94d0749f99368bec4ff5,76200,ipora,GO
c21e32dc14bf1951f1cde9b3d149f35b,e3473cd317c18ca696e241815aed4de1,50710,recife,PE
f920395e4693d8730802e67e57e3d3b6,680ae68b6b03eab1f18c09253b191d1f,13202,jundiai,SP
a45aea2d812b88b18d3b5a84fae5a3a9,ea03f5626610d4ed738177313fe74b56,21060,rio de janeiro,RJ
f4dde3802af44d867d21fe23d5ca3c1d,d6804e06d2d8befcde49c46cf7e8ad3c,88161,biguacu,SC
11473b059ae77d5a128eb0ec59b9b2d5,6a49b3fc10735a82efd288521110a016,36570,vicosa,MG
da60fc458fbb1d80edcd359e2116d015,4487bcce4f8716df99ebe4fca473acc7,29311,cachoeiro de itapemirim,ES
e296f6ea21a8f1a35626704cc0e62087,9509c1d589cc1255e4d19a1dd39d1b87,08250,sao paulo,SP
c0186800fe9bb6579c73f2b2345cce4c,9648ed501d8dbf31fda943cd91da7d18,04794,sao paulo,SP
3f8a26a3def48cf9e839630cf45708b7,f16af9514391f27e3f93e69185cdfe7a,77425,gurupi,TO
cbe4c947b4d90a9081fc935dc7a9bec6,7d767510a46f851456cd3a96f50ab609,89237,joinville,SC
974673840b08cb1219003a3f2b6a510f,aeca194c9e14f177dfb4422e179a46ff,05303,sao paulo,SP
bcd3b772c85178c6ed242c4583634ee5,2fb21822852abb9bbc5e1a0ded1f57f3,28010,campos dos goytacazes,RJ
b80aae7fc5eeb4752b559061d404bc2d,213766e3aaabb648e85d62c75020ca1f,48005,alagoinhas,BA
e5426fc9fcee3dfa52fb048f6d0856e9,770c46cc8437a67264254f23c1786b97,13084,campinas,SP
e3b618cc7416f6c66245395873691ffe,4f39ec98b3fcf020ef6fc0c68b36eac5,35720,matozinhos,MG
5aca54e53eab097bf761383641913a4c,6c7666a9795b82caf72015ee45498b74,04405,sao paulo,SP
87fa2df087845b8953a52f114686488b,4c14835dd913b9ed86fb3a1179f171e8,54762,camaragibe,PE
c8f53bd76eb27e03f19ddf4681646c29,ce0b851b80f0deffc0ca0d74f6bb7eb4,08737,mogi das cruzes,SP
e6e90d11361d630349135eff229c8ca0,d4215694c1fdc0cadcc05c0e2d48e037,37280,candeias,MG
c60ab291fa81cdc130dc021ab4b79f53,23ea311a83e45e4506515837f99a854e,09550,sao caetano do sul,SP
fd7b80fb8a13217f3c89c10c2ed03cf2,a9f230e1e5804e42b363930ef31b6f7d,05885,sao paulo,SP
afce25a8c7e74305b67647127e1ca22c,7cdd3f520e6101b32546be2e09b22fe6,04960,sao paulo,SP
6b49b757233034eabd75e303968f8d62,8f909f6be5ef828557c7be02d0624636,22451,rio de janeiro,RJ
946cc8dd1a10dcc7cf3ee2750618dfa1,ec2c780f94092978b2006ccbea7e5e22,23510,rio de janeiro,RJ
4d29ad32fd31342f84b2973da2ee9cc6,b3db27683c99173bcca6387fd92629e8,31560,belo horizonte,MG
9a8cdb558b4a01fe8db50c413c649666,9fcb0756c46276eb0ce1692395724147,24461,sao goncalo,RJ
b20eba2c7b0fc410e6802a58f6a36cbc,e39096b0a0bca1eac3defc8e9c006bc6,91770,porto alegre,RS
c9aaa3f209648a958d0235415a9045f0,10080cf8d46d43de1133521a8567b153,05402,sao paulo,SP
4b0dbdea9ec36d6a05622ae783368715,9475b70c3d9add279a65672fca348944,04536,sao paulo,SP
ea3a22583524fd4920f5e3caf9d50968,88c56828a05311d7ac1acfb9ed53330e,15502,votuporanga,SP
8965a99bf5b3c17a1669d8ed1c31b9a3,f6870d5b2e7b5bdfdeb70f873cf4ba19,31540,belo horizonte,MG
517776a386c72774906153b1648f8689,742638acfb3093408c9b1e10d88ff565,05037,sao paulo,SP
197db000773478f3cf1bbca20cdd20fa,290ce5a6a8a3f663dc629e8f39726aca,21250,rio de janeiro,RJ
dbfad0a53ac126e84b2de23ed0f5b7c6,a97a597cba5f1fb42a2e3d181a2a2586,64000,teresina,PI
4c5eb8e3394ac94270ce5d9a7c22e6a9,aebfaa38bc677c5d0f0d937fff7ecfa0,63560,acopiara,CE
13733cc0a4aafa89ac9017036cc89fe6,8b72bba76cc10c0710aea06efcadeff7,07700,caieiras,SP
5298ba692006f23c6eb25232fe9b2cfd,c9cb42e12d055c7407ea0b9b7be0dd6e,51300,recife,PE
eed931d3a5222a9a511d18be7fd2a5ba,24f12460aad399ba18f4ed2c2fbab65d,13070,campinas,SP
b383a778278d061c8b275a611c26ca8a,352532fd050f1e1f1b9a26373401a367,06210,osasco,SP
28ba18b7c28a70239b1c2f9cb61b7d23,e2cd166de16c760eb63d718730e0e1e7,35065,governador valadares,MG
15ba5913a2d5f80e06202cf53444d565,bebcc6c45c54364adef4a5ea694228bf,22743,rio de janeiro,RJ
47132669a97ed8d24702c0f8a51a91bf,78688a96aec00274a6fb74f373c75a69,35680,itauna,MG
83393704da3eacab2980fb5c41db4fab,640e0836427ba779695829b5ea1f6dfb,08505,ferraz de vasconcelos,SP
e81df1fafbb287bfafbc2a4c9fae8c19,1fecbdd138569a232889e77a0a30f08b,35900,itabira,MG
89d08063d07129349239d9584c768a9c,6654462d0d3266165aaa7028d4d35005,28895,rio das ostras,RJ
084c08c188cff70f6cc25048290ffbae,2af34d418eacbc521ce72160fdea52d7,20940,rio de janeiro,RJ
b07884373a48a80842802d6bf097d411,426fe5ac8fe33148bc4fe8a9b96fd0c6,92990,eldorado do sul,RS
47b0f9a44d1904590dd06ebe72bd3723,68519bc41532d0f1a6613d278f86a5bd,88370,navegantes,SC
c09c9145125e2082c928a5c3de5664fb,c957db54afab38146b7a7db9eef8c690,05136,sao paulo,SP
dfc0fe4a8cbe5e299345a08f7cbdca5b,43fff3de2afa07c86baee0f64a346ff1,08180,sao paulo,SP
88bff74a663c907ffa8fba47dc1cdf28,0651e691ed9e201bf2ce26d40f93d739,18460,itarare,SP
0590c3c795016c3e5eea083a2e1f21b7,42ef0078e2b63542c1b07aab85ab8f63,54768,camaragibe,PE
f980a49c5ca07a32a7958a75b6d190d0,eaf56e2f992d63f62143a8a55eeaf685,02422,sao paulo,SP
3a4896daf9f6ac7738330943dbb1b02a,c4b9155a9ec070351705e0060374c036,12460,campos do jordao,SP
c4fe53920c6fcc1751d448035da1d447,bb0aac5b420422ac3e9e45b37d932772,12229,sao jose dos campos,SP
64c41bb59704243384caefdb488fedd3,26ca20ff263502c115769540069e351f,70298,brasilia,DF
2efa8d107eb5b62a6506419325b8fc28,4ed27c4720bb91443256a9f03bca14c1,30130,belo horizonte,MG
c33e62b6b6e872a818d2f85f632b5483,c82a940bf171daec9b52b594db8d9a62,37200,lavras,MG
d312c73308e9c429a61aab82e16b7f6a,b542893c864fb11225f7105ee3e3f0ca,57150,pilar,AL
da9a939a3d13a1ac3798da6a22b674d1,eb5b895a2b9c6ee9bdf553bcbde486c3,18701,avare,SP
6b6d9a374c988f07d7da7033df7b0914,95828271d6bee6d5eedcd00e639d67a6,89281,sao bento do sul,SC
7f516f7fe2d742fb94e464229c864cc2,ccdf8d95f15845e3b5353a45a3223310,04472,sao paulo,SP
471084a5a72b0eebf59b306a9a125643,2a18f594fb3541a8f06e5ac01cbea8f0,13320,salto,SP
bd075a9e60df7474943e430c2f5f61f5,519446a115f9260dd7af4dda99afd8be,72745,brasilia,DF
8451ec0d95319062cc9c6911b2f8924a,9385443ea1114328ab7c122925b6eb94,78049,cuiaba,MT
863e3a165607322347d4d4d2f051d519,37e86a77329c08569629e718cda02cbd,72726,brasilia,DF
61674bb665054e94cbd972c2d571809b,caa82063c22259dc33023f5368f77220,11025,santos,SP
1227e78bfc2760c165324d240e2d9ff0,0c184b7e23f30243d8957a97ce6af3f8,80230,curitiba,PR
7fab87c1778bff3566834e0a48fff0b9,272fe23cbba5cc6c8fd54636eb56937f,21830,rio de janeiro,RJ
9d298d12056b9264fbf5f9adcf8cd4d7,0372bebe6d71cf4dc807d24a53403d2e,05871,sao paulo,SP
56c0118c75dff04412ba1c7c41243dd3,7b7a309e38b3c7ff4c1bd61ab1449f7b,06543,santana de parnaiba,SP
4c1a17f87a4dca933ba6ea42d1cd5aba,886ebfe4a0a1cb420ae635e2266f32b9,25255,duque de caxias,RJ
67f3258da9e5f76c4d43570ec14fc783,3b8fee1059c154ff8a64b7456b8eda97,13040,campinas,SP
2c761d20fb4aa9d0e730187ca4f7f7cc,e9de84ac3eafad4e7515761da890bec0,99523,almirante tamandare do sul,RS
82bf9449be249defb5aefcf47ab81435,e428364c467466fa1b336137f6e9356d,31150,belo horizonte,MG
c7c339e6571b455cb8d45a28d75cbb60,6e2c8f6010bda5e5ab4ef460f9a00b9c,26900,miguel pereira,RJ
5a36bd2a84d5b3f6ea920871476935e0,8f6ce2295bdbec03cd50e34b4bd7ba0a,24935,marica,RJ
ce592ad7925e24b891730859400babe3,b0c133597229819ec06cbc7eace5403a,57082,maceio,AL
d03d5c0d58cfeefd79f0b7af50bbfb87,e09b74bdbfb36ed596e4fcd32a35e1ed,35500,divinopolis,MG
fe24c8bec5996d4bef3eeed6222aeeb3,09c88fcf7130bab6aa31303499d46d8f,09240,santo andre,SP
8688c18df2ad90ba2e2bfae32068eebc,9b56f71b7265dab539b7a927726d0869,26550,mesquita,RJ
c7077d913fb62ff4361399a9f4683479,c489e88397e376f0e402e81e34c5c40d,35790,curvelo,MG
02c9c4785d6e1cb6a78e9ddf029aa51a,2a11133a459a6a5be581af7d2d098c26,12917,braganca paulista,SP
faf0dae677e3f41793027d0a8ee9e899,d260fcc5e202706a4fbb2262cd2dd275,48180,entre rios,BA
edd297f09df0a4096fd1162bdc7327a8,d50d0e32a047a94ae4d0722c82fd013d,29460,bom jesus do norte,ES
4fa01e0af9f436cc5b6b2eb3fbbb6b1d,216b36ee50ce6c169df00611adfde0f4,13212,jundiai,SP
c6e2731c5b391845f6800c97401a43a9,dc4802a71eae9be1dd28f5d788ceb526,79042,campo grande,MS
0f4a394b91654a290ad0e948e0eeeb88,f95cd890258c20a784c1bef73ce28275,25903,mage,RJ
f1ae335df0c4b9403eedeab63a4b3ba7,7187cbe230014abac92d8af2c6f4a2dd,68627,paragominas,PA
e77fde4531c32ac343f4487c3a46acec,e437bd65ed81d8adce292b12b218abff,20260,rio de janeiro,RJ
f9be960abd2531a9b400e714b95ff1f9,f480523ee7836297503403986805acf5,06386,carapicuiba,SP
a3b7f155a78c8d463ba072cb1a11a3ed,11dfafdbc0661252d0c957bb66eca814,01220,sao paulo,SP
8e8f17531981e12cd96f9795a5c1176f,43b08d281d4af0b878d09f942ed5978e,26010,nova iguacu,RJ
4c91265edcfe58dd5ce2dcdb2fba7813,289bc385e927d2777efdd16b74040d1c,89239,joinville,SC
222ea254760a8b56fff02febcb78b507,9f5e6c300b83e6d4ab2815c44c830f86,22081,rio de janeiro,RJ
db0423dd92a3e1b5b52d158f40ceb777,a2d8125361b16f316df65f4603b88e23,94155,gravatai,RS
5ec721f1279b850510ac109a5cad14c4,af116fbccaa2f1d9db020b0625f4db08,95660,tres coroas,RS
706c5c694c0a736613b82ea666f1765c,e97c5f18640a6f7fbc4d95d3b0306f27,04235,sao paulo,SP
65691ce6d0d99e673bd133ade0ec2362,0d06c568cb6aed2fe073b15406b4bb6e,26070,nova iguacu,RJ
433d2182c7ede2cd82ab34f10ba26e2e,e1b3204295a244459bc842d95243df7a,39920,jordania,MG
8a6c1f2258e2b15dfc82477615fd9ed0,e9208400ec82e1a949bfee43628a6e76,23057,rio de janeiro,RJ
f7200667802fa98c58b8110f7191bcee,f96be73d5c1d3bfe8fcba7924798ba91,13500,rio claro,SP
a100558331df579cc459520c1e39fd0f,7d290ad006532c0431d896763a9e5556,22281,rio de janeiro,RJ
ce4e4cd67d44364a45427521da9c03c5,d6af3a349d5cd80c7076c5db650b686b,15808,catanduva,SP
21866995bb1dd2c15eea9269bfa0a8dd,7ac48f0b6b3fc3519cf3032c0591e521,62280,santa quiteria,CE
3c473ed8031b6f4e249ae5f13399bacf,37dca259ef64c1aa8a42868915ec7309,04140,sao paulo,SP
adfa31b007a919da559f665074d13474,fbd7125bc18a4d2dc0261ec2afc8d02a,91790,porto alegre,RS
2063c45d074e54ecc9e4d6efa05459a6,d1285f7f0c9a72231bd35f2e1eeb55c6,95765,bom principio,RS
9d5ff5d7ce2e4bc386bf11b9adb46a19,b501aa16c4c71c55bd43d45d112bd135,95853,polo petroquimico de triunfo,RS
66966a2562fadcb3f9e3acbbfa9a4523,94f1230c44435fe9001ce30f1fe06135,14403,franca,SP
5cb31e4d889afd369634b4d045403645,d6e9ae60b5ddc91b1695f325c9b1a1dd,08375,sao paulo,SP
544e78bf4c62c25f76e384103d1823d8,78d3be2196c6ca18956e9979b2f595e4,06763,taboao da serra,SP
55749e3dc08c59d2328867f072b0801e,1802d9b8b04e0f7bddb58ac2c7729c82,37145,alterosa,MG
1336c066de955f70e1508ce21670b72e,482100e419953116ee03dca7416277e0,19940,ibirarema,SP
6d1f22bd0825cf224f21a5e3a5f90dee,147f79467cf3b7af14c9c1c01a21ced7,38280,iturama,MG
ecd3026f2f4b19561b6c62b22fb0ef1f,0f64aefb32ed287234718a05705872b3,24858,itaborai,RJ
9d99ee9ec6f49be593dd454a50eaf8eb,728bf5e23b298feca87e34b8bd332da5,53060,olinda,PE
691d9a220987890bc307768fda93e890,e0cc7ef1277e3c6e7220a50e91a0123d,04535,sao paulo,SP
b01a34434d0cf0d75005e5162a3b9798,56e0fb715b2712f5f126f8143ac8014f,37270,campo belo,MG
c0f69e5b64bd59d051167278a16b1362,9ea47ed3724ac2103d891a0433d95de9,41740,salvador,BA
724eba516ed0739bd049fb295ce929c0,a39a93bd006283afee84dfea1b693f60,12245,sao jose dos campos,SP
5d4ae5d223a0e0651cf67856cf17cd06,30a276fc3eacdbb80f28e6164005db8f,76847,extrema,RO
a2d19f05cef411aa2938ca9d2a92d156,f31d5173e9403a21ff6d6a438f35bedf,80060,curitiba,PR
3efd6634c0d7ebbdcadfb0f56b75ceef,1960e8d5fdd49ad76ece55ed57555f42,31615,belo horizonte,MG
9923c6304b55166c7bdb59470d76e262,9177736727dc747f69fceccc193c125a,84900,ibaiti,PR
419c5e5573bd1e16aa33dce68889fcc3,6928d347dd148caf86b90a3a98f9c324,59025,natal,RN
2baba98379e3fb1bab9d4feba6b83503,1ca5d77598d8df8a19d74f06fe3ccea0,17522,marilia,SP
bca1b06b3c1249cf30d61543e7eb6d29,4cc460b417f82668c7bfd1b2d8bfb189,04241,sao paulo,SP
29c13f323716a5bbd7356343e45d9868,35e146c985a9cf989c91edb4c0c156fa,21371,rio de janeiro,RJ
3707669efeae29044e39ea9b2bfa9f32,87d5e42b1563c49610513cc6511c05bc,69075,manaus,AM
7e96ebdd045e73e50de71b8d1360b092,02c56fe95ed4ef5fd0623142ffb83c28,59700,apodi,RN
d3824ffc020a43364ee0cdb7c6c31df3,39618678c9395910a7d675df2b0af941,38195,conquista,MG
42c38d746d678fa66ec2a2fdb9c84d8f,88e451d7ffbbe7fcb07deede9ccb3636,32143,contagem,MG
ef1615358c72dae1c068aedc495a13f3,78e245c3401dbe1b63ca0296f40a3c38,01242,sao paulo,SP
255f6fe0da9d281431dd4fcce29b46ec,45c0d522920cfbdd48e94222e39d85d0,65057,sao luis,MA
a21871375ed19fc3f2d8c62fdc75b9dc,325eef70a26376c2e72c30925a5f8827,16920,castilho,SP
969f82ea6c0e993d213d162a61e53fa0,a68d6423acbccbd710490c25327f1fdc,06020,osasco,SP
0a221a23ca36b34f1636bfdd15dc97a2,be40dd02e486b93b8b4128f2715cfdfe,33600,pedro leopoldo,MG
8afc445babe482e211f399adcdf5c516,a5fe71d429b6051f610823c6380d82c7,47850,luis eduardo magalhaes,BA
d6fc5f88bd61861e269ea0d4fadcfb87,c1d563f96746afcb44695b8e1ca7f6aa,29104,vila velha,ES
61ff2315be831a0ef27a4e5a3fac4cee,908d09daaa48fe076b768ab8f26c298c,07161,guarulhos,SP
654e52bcecd9ed256edf1278b7a27eeb,ce793105634ef72239cb4d2e9cd00322,95555,capao da canoa,RS
60febc34fb19061d99caf9ddf1f6a4d3,ef3b6ab8a1704ead096adbcdee78284b,18075,sorocaba,SP
83a087d99ce9ccfbb2a77ba78b165c2d,bc9e47cc8bd57d131b5ad91bb6ad40bd,87395,rancho alegre d'oeste,PR
e7a503a253ff229e218670d750c36c9c,f22bff5bbd318b89e51698347cd1837d,78600,barra do garcas,MT
2853fd4b314b078f6a16bf500bcb1a0c,a8bdfcb47e03f463a821f841e2143550,84935,tomazina,PR
33588571175c9bfb3f6c7798bbbd0914,21e4d2c611e316d9af4b4457ea49c1e5,08737,mogi das cruzes,SP
e5bcb726405d10a80aaa80e36b66e50d,e890c412a8b910d4709660658d700483,75830,mineiros,GO
d31117caa8b76119d6e8c9819f68aa5d,f95de29d9e810e69f55626ff1bbd4d60,22240,rio de janeiro,RJ
1e9c542107046dc0a616dab2c63b1b93,d5c58b8a7838af61bf0fe7262339ee8a,99051,passo fundo,RS
c59d81f436556796e313d19267e6e6fa,8c08e0cdd503717f4cf2f7693adbff7a,55680,bonito,PE
5c021e3084ad3e3217045ef92245ef06,4f8e0cd35c770318d9e8874c2956345a,37500,itajuba,MG
ea361251491228e4d24754e2d33b30e7,1aa97204cf5a53999fc0052067895ef7,39100,diamantina,MG
8c249a8270e7388f730eba7a657c2318,2ea4656056a3102184a098de553708ac,09350,maua,SP
bc731f33215a6ba7fd9ec9f2d984f132,8ca4823d2376f803e475c7fb77998e9e,76908,ji-parana,RO
81c739d81dc4914f5513bd4b313ec889,3eb4b53bf024d8002dfaf7b6961b5742,45310,ubaira,BA
030132d171907b3b3c813909fb0cac90,d387ea85dc301a91740e31360d355686,13877,sao joao da boa vista,SP
92deb673372d5166b7bc5db819269c6b,bc43178baed117c53a910e91d4f9a014,11065,santos,SP
7e8e59901070f1958fdc4787641849dc,897ecc46977d723a6e514f3ebe92c844,82640,curitiba,PR
9408bd679b8ccfd8de92376ac0cf405b,4b61b1aa8bb2f7dc1bb6e81b6fce88b7,90430,porto alegre,RS
338ee842af71339085c560431cfeae52,462b2c6696f784f657d2b03acb9357e1,13040,campinas,SP
0004164d20a9e969af783496f3408652,104bdb7e6a6cdceaa88c3ea5fa6b2b93,13272,valinhos,SP
aac168607cd6ec6ca4faa538b9b6a65b,95ca9eeae4093e02a84160dc6f6dc510,01154,sao paulo,SP
14140fd1c37b9be37a147bf90ecb6060,eabbe78cbd33656ed0c0511e942aed92,07215,guarulhos,SP
aad1444f5011eff5c501ed9598fb5265,4121eb09f98df2af459761e62a50b791,11674,caraguatatuba,SP
1db08c206aef92f4f7727a98db210397,b9ddbf8c1add8d434d625d6bf3413e42,07092,guarulhos,SP
0a06694f03b9707bbd095db49e7a70fb,0f1a32b54d249bb2b49025dfac83199c,13044,campinas,SP
8cda5fa80381ad8d09441fc5b3d5ff46,5d9f48b95adf66ea25eac13fc4826dbd,42700,lauro de freitas,BA
e59ea0ab16e4c5d4e49442b7ad210ef0,d81c308750fc6d68dfb055b147c6c234,30330,belo horizonte,MG
102a23c6841127cf625296ef67d5f79c,cb9b7a02c19d2212b2ced9131eb97bd1,21321,rio de janeiro,RJ
475cd64aa7fcd579a93e4db98984450c,1db6862cce82fb8c96d4ce9e0fac97b3,13145,paulinia,SP
15f254150d0e0f1fc6358514691f65bc,4769375f521ea3f106d30d3f92f3ad3d,20940,rio de janeiro,RJ
1a79125e3c27596d608c700c90818a2a,18d07b1d575b2e55a0b512ac374ccb1c,72641,brasilia,DF
b049b4481eca74b1f9914208f59be120,454841cd65bbf47fa0546e10dcfc6898,86706,arapongas,PR
6b8b4a6e41b8917b1d46ab80502aaaa6,436407eaa91c84bd7aa8ed16a9e5be9b,75830,mineiros,GO
32bb2b4ece47b57042dc4c883537f705,c97f0efac17ddea45ebd4c01067c6434,21031,rio de janeiro,RJ
85ea40a9684026fe82ea78356c8d1eaa,4b293b0eba86e10fcecd40a7aac6608b,89885,sao carlos,SC
228197f0dbebc485b65d117dee5bc7d5,6e8bdf119d6b66eb1317ece4c25f9f34,03585,sao paulo,SP
a94c3c62bf1716a24b78c55c48ee1198,9ab4feb7c135d6c20aa7e6d68a89b35d,80530,curitiba,PR
2ded964aec3168c8f62dea30b72f447d,ba05629fb1530b3422055a4f479b8882,21941,rio de janeiro,RJ
ff34375909b5d34349b21a75dc6abce6,184296b5b0d9f94a842cd76b1d0d3e8e,96080,pelotas,RS
214c4711883185dafca61404d4e9db7d,c558dadcc296cc8d9c1ca740e16b2fa1,78320,juina,MT
1137d475838377849d917c784c1f21ad,9064c8531c29bfa15494e6b223ea851c,19210,tarabai,SP
7ca700079250fbfa899bb7d098b8b108,f5c2abaea3685b82e83fe7f039ca5b99,88020,florianopolis,SC
c7b836aefea27efb7e0bf4c70c129aff,a6b7bed1a909c5cb063d0c61dc10f593,11065,santos,SP
65b9f936439ccafa20f0d6888a5875d3,04e6136a14d4d23d0b5d79443b94225b,08773,mogi das cruzes,SP
ad29d9bb283d87e61e190d40bc7bc15b,33fbcb38d3009eddfe53b3063c642959,96501,cachoeira do sul,RS
ad2645579addc9b0fbfbbbcd8eb422be,8e3404ed802732fe8a0f67259347fa34,85815,cascavel,PR
fda0335b2cc8ceacf98e89f40daaa7cc,38ecbc9e92fd529091ee773a45085b55,67020,ananindeua,PA
7228b05e6f9b3f21056e8416c4fe0fa2,f2e071cf1cbf4e8d22de727c7d8835bf,47580,morpara,BA
d386575005b06f165208d28d5fd7d344,c25f3c70f8c8db6d2a7fb16fc8459597,73252,brasilia,DF
43dc5164445bf2972df8930fe3d651f5,3f6f50910798d7d0b7420b3a49a7ae5c,07790,cajamar,SP
7e54da0c70661ce35754a113fcda1208,f17f35164ab56d603c4ef9ec60816200,08502,ferraz de vasconcelos,SP
4ef55bf80f711b372afebcb7c715344a,3419052c8c6b45daf79c1e426f9e9bcb,30720,belo horizonte,MG
b168b6c101fbb2ba0b62622259b9e2e1,821e39bb1933caeba9b6836fc6acad03,12620,piquete,SP
220c0d585ecee4fa50f3c996c16432d4,ca331839495652e51545aff8a5c11908,05340,sao paulo,SP
ce6d725ed1334c3edb9af03a7c53c84d,5a8665ecd366a61e0f4fcf833256f241,61901,maracanau,CE
85c770d9479d48f9130bf6a4eee132ba,1c002c9d89461105a92ddf697a01b165,06826,embu das artes,SP
b4e75503e84a8d6d68d2ca27d627f085,c9a96a438d1a1bc273193daa8d9a74a9,07791,cajamar,SP
2a386023b961e318e81ea3712f84e95f,19f45c522ad461ea7ee8a0af8cfc5b2a,37800,guaxupe,MG
b7e921dc4c40998b54af80352b06d7d4,99d77850f28d4876171ede0f62346fc3,58995,manaira,PB
cdae1bcf423879f14dbf9eea667c5a45,2be5dce8b491a7bc6a65d6e91bf49812,16700,guararapes,SP
db8d5969bd8a72001e6f9e26caf31d6b,bf0aff27b969a9e132b4c3e71d4a455e,30390,belo horizonte,MG
ab9909098ee1c7b2dc687e351d6373a9,b1a82c8d03f1811eb03d6cb6555ea68e,06325,carapicuiba,SP
f47f3a8480b7a19fad8c129983945370,d71e1d87ea05a759d69f770ac90f2fa9,05640,sao paulo,SP
2adab8995d75ecd5815438e710ec1030,9c227b733b0caab4861f13581105b15e,08664,suzano,SP
c0717bf8d4587e085bfb7bb4e8a52e33,c7e7c9292cbefb5a73573095f0ff21a6,39400,montes claros,MG
9ac96fa3c882ac81d2517a22ea506225,28c08e1e8e52770a73f491eb3a312097,83408,colombo,PR
f7bef8c9b7bede863c07ff21309f1b80,293c3046975820a0ba5b2a4acc8705dd,55016,caruaru,PE
b2b863015dad63b56e3b9dae12d52f71,adfae35ff9b67586302b5ddb0b7897db,89900,sao miguel do oeste,SC
086f2e7a1b67f590d6440b35b2e7246e,b1039a56990acdddd5438aea568557db,22270,rio de janeiro,RJ
b7836c761c4794953149d49ff2c9cdf2,296d79da0717f229490c65cdca120d70,29906,linhares,ES
df7b474d99cd3c9cd819c5a10da7e2e3,c8a570e2d2d8959c5c23f3da2cf23080,13212,jundiai,SP
570d9fcd6871c5c4ab7116938dd8a719,a5ca849aef780a6a44f1f5bd5b3e2d0e,83020,sao jose dos pinhais,PR
ecd03985c15a896c85a422875492ea22,2fb17d901aaf96439e259ec89ed36d32,35060,governador valadares,MG
d25b76e1c12a151d2cc509f1dd2ece55,d0c35fae8c071cd1e3714d16c2e045cc,18730,itai,SP
0d05af7e5a21aa81bdc60f6cb6ae91cf,f674cc26af3723f9aeda6971493ae276,21220,rio de janeiro,RJ
7fd973e7865ee210512c6222d387e7aa,3b32327f677fba6212c2e8e13792da74,13575,sao carlos,SP
79153fe008151c401cc66931835b78c6,40fafec9672482335351300fa7038b3b,13140,paulinia,SP
4221d4ffdad18996eb11c8a829d6a073,482749eee2cc3b294f4000e3e839c247,32242,contagem,MG
13cf269afee757997898d939075f59ce,fe18248c7953f426c0781d33a9730998,86975,mandaguari,PR
18bf077cc226f63f9556ee53ecf916fc,88f4f2cc2cc3f7c3e8cd20d5e592424a,22430,rio de janeiro,RJ
cfb4f71a58ff571d9ba472b8c13da4bc,4cee717fe839957b25f3d337e2f5b7bb,40270,salvador,BA
150ef1b6b2d3073c20d4e0b9118e7986,5b53a63514dcd1cfed131a137fb67fdd,72235,brasilia,DF
