review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp
e71a72bcfcdb675001de2017908c3824,371a5e62da258e95c3cf015f28350f06,5,,"Demora muito a entrega, e vc paga o frete é muitas vezes tem que retirar nos correios.",2018-05-27 00:00:00,2018-05-31 01:52:26
61c382d33ead4560e772c646f9f6e90d,86757b84a26b96e53be8c8090ae9f96b,2,,"Veio apenas um produto, porém foi cobrado 2 produtos, já fiz a reclamação e até o momento não obtive resposta.",2017-12-20 00:00:00,2017-12-20 23:06:57
38f50d50cdfd732be83ca8d41716b9f2,5639e62ac4812b66eefbb05288c44eef,3,,,2017-09-14 00:00:00,2017-09-19 03:04:38
091f45bdff81a286e780d91ee89df85f,26a6d863d24d0d5bc79e4cfa85ebf566,4,Bom produto,"O produto foi entregue antes do prazo, era encomenda para um amigo, que gostou bastante.",2018-08-28 00:00:00,2018-08-29 10:38:36
4dbb1d5935ede9ea0ef8c4eeb208240f,3afcb1b9c83fabca41c1668a879550a4,4,,Produto entregue antes da data prevista.,2017-12-02 00:00:00,2017-12-04 12:24:09
35aa85d1e1828f66768422dce588ee58,296a93c03580ee2cd6d1c20346191d6b,3,,,2018-02-28 00:00:00,2018-03-02 15:30:15
dfb1b7ce95d31287238ca301de1d3f5e,78f48d9a0bb09969516a9fb25e05311e,1,,"a pulseira é muito dificil de abrir!
",2017-07-26 00:00:00,2017-07-27 12:29:38
f51c9e02992e0769176df80c50d9549e,1354bddf21d7082f73e70872571f55ed,5,,,2018-02-15 00:00:00,2018-02-19 13:15:14
f09e4cb1fea6fe8c318b27aad3c05c48,27cd425460b501230b37206f151711a6,5,,Adorei entrega rápida e eficiente ,2017-10-05 00:00:00,2017-10-05 13:21:52
696ca0f591d002ce090566efeaf05e34,d5b01c154bfa35f8f18cf115336714f4,5,Super recomendo,,2018-06-26 00:00:00,2018-06-28 14:41:52
4b98df43a0ec459260816c2fa54a1432,0927272c1caea73a32570e9de18c2bb7,4,,,2018-06-16 00:00:00,2018-06-28 17:24:33
341c2b22760bb16b2c920b6a8885f0f5,e2df04c1573f061467ee1af3cc6e26bd,5,,Podem confiar. Muito boa. ,2018-04-24 00:00:00,2018-04-24 23:01:55
e5a60771691199f87db7dacf2b43a4c4,2a706489eee816fe6f5bfe2298c51840,3,,"Brincos de qualidade, bonito...entrega rápida...tudo Ok...",2017-09-06 00:00:00,2017-09-06 23:50:30
6a6d47eaea5802fde29dad23aca026b0,3c3ca08854ca922fe8e9cedfd6841c8a,1,,a empresa deixou disponível a venda como se tivesse em estoque depois de 25 dias me falaram que não tinha a camisa.,2016-12-02 00:00:00,2017-08-09 20:38:05
c2e3286ad4c44a47f83dbf1c5555a90c,b7592da1b6c34d2b2404a7b6e8639376,5,,,2018-08-15 00:00:00,2018-08-17 09:58:05
8df6861c8b841f2d99e74bd92a142e63,379a935fe436be68e1c1e76ef0fa2c48,5,,Ótimo!!,2018-02-10 00:00:00,2018-02-15 11:05:57
05d6734f15d261e9852b6166c197df36,bd772d39b54bb1d71b63a7e1c1c8304b,5,,,2018-02-23 00:00:00,2018-03-11 22:55:35
0c47f865e4f6a6f7437a2b41219262ce,7900ff338051fc207475b59ae5465060,3,,,2017-09-06 00:00:00,2017-09-07 04:39:44
e7ce77d1a2c941c7f9923729a3437fc9,19f7f56c6be510246f52557f78c2d0d0,4,,Capacidade da bateria do carrinho poderia ser maior e a carga poderia ser feita sem a necessidade de retirar a bateria do lugar. ,2017-12-02 00:00:00,2017-12-03 09:17:06
2430589991bc2b9543cc6b0c904c975a,7a47100118f6775bec039a3b87ddedf5,4,,O produto chegou muito mal embalado. S mochila não cabia na caixa que foi entregue. Mas de toda forma a mochila chegou sem nenhum defeito,2017-04-18 00:00:00,2017-04-19 01:09:00
577d4e68daeaa5c35ea3b59d96a67e50,415b2e06cc983409682f271b0e908117,2,,"O compra veio pela metade não recebi meu cobertor microfribra de berço rosa. 
A bolça vermelha veio. ",2017-12-28 00:00:00,2017-12-28 12:03:53
2c92f770cadb6d43e5ff428e80e2624e,7401e9523d2377080c54f7ac11967b95,1,,Não recebi a mercadoria correta.Comprei 2(duas ) UNIDADES e SÓ CHEGOU 1(uma) unidade.,2018-01-18 00:00:00,2018-01-22 18:04:18
a19debc1c895ed0758420ce5657a9785,0b2942062fff77e603cf4837c421e9a5,5,,VOU SEMPRE COMPRAR NA baratheon,2017-02-15 00:00:00,2017-02-16 18:10:13
f9b033183b57c8905ec86dc4c8eb1aa5,a71c265fe6df02962e2af3df997db3f7,4,,,2017-07-11 00:00:00,2017-07-11 19:21:12
8600c6c8b100296750e056f4d4f04f08,f77dc5ef53142abf2e1734622d81f664,5,,,2017-01-29 00:00:00,2017-01-29 23:23:17
000cf1cb9e32563359c8a3aff9b6f675,6d24d19f8842be0e8e1064fb0709528b,5,,,2018-04-14 00:00:00,2018-04-16 23:11:12
09ca36c88825e10044af95b8537f39f6,40153acbaa4888eff1e5e778798f30c4,5,,,2017-10-11 00:00:00,2017-10-12 12:53:06
ffd35d89c7e1829b1e00d7aba4f09f46,10c2b05e3b425d09cb2a1fa7f08d701f,5,,,2018-03-16 00:00:00,2018-03-19 14:38:27
0a3cc3ae2e7ded023e02efaf4f648e6e,6ae192daf1b6e9b99225e7300b79df48,5,,,2017-09-13 00:00:00,2017-09-16 00:40:28
4d94b7d369fb3795744b81e60b56d644,b7c31842ba974282794a900f7913fab2,5,,otima maquina,2017-07-19 00:00:00,2017-07-21 23:33:05
615dec777ac482eca887e55083e81f8d,b26aeba3d93317ee71f2902c276eb992,5,,Chegou antes do prazo de entrega ,2017-09-19 00:00:00,2017-09-22 10:38:41
89143c34c9f9ca9f37aa7a0bfd871893,234c056c50619f48da64f731c48242b4,1,Atraso na entrega ,"O produto está com a entrega em atraso.
Até o momento não obtive nenhum retorno do meu chamado que está em aberto! ",2018-08-26 00:00:00,2018-08-26 17:08:49
b299ab9836097a0c9969e95db654b42a,cf2b932d25c7f902faa52f469b89c1c2,5,LINDO!!,"Super leve, porem nas fotos aparenta ser um pouco maior. Pequeno e lindo!",2018-08-16 00:00:00,2018-08-18 19:48:59
620813b7473dcf0591a94b796dbcb24a,dabb5a87a6d9cc1388abf76cdcf76e5b,5,,,2017-09-03 00:00:00,2017-09-06 13:12:27
c7da923b7f744faa87356e7cb7a1126c,fddb99cde66af279ab48d2dd5d987dd9,5,,,2018-02-21 00:00:00,2018-02-25 17:38:50
764f8795f7d8b5515de8459c20cf35b4,d94486278633cac5f50e370851d24de6,4,,,2018-03-20 00:00:00,2018-03-20 20:38:15
f17b0c72f3ef2b81e5588a61b6d225fd,bb27293f7b2e1c705bf345fd57ecd0dd,3,,,2018-04-27 00:00:00,2018-04-28 04:19:41
69ecc8ba0cd7385c39dce0ded27e4031,9423ec5aa2843d66ab1e34407ecb9b74,5,,Entrega rapida. Produto lindo. Mal vejo a hora de instalar. ,2017-09-06 00:00:00,2017-09-07 17:44:33
c1dea1a26d6788a8920ad71c4160e443,d30523a4766e8ea7e59ce35203bb73e4,5,,,2018-06-22 00:00:00,2018-06-24 22:35:06
1ae18fbab2ce7a7631d5f5b450974a79,200e0548bbc2cbdcafa92e6c5ab73fb6,5,,"Apesar da demora, valeu a pena esperar!😍
",2017-08-25 00:00:00,2017-08-28 00:56:35
297c5dc16498e6492bc40768083227cd,09c103240d66c0e0d945071a9518d6ee,5,,,2017-02-16 00:00:00,2017-02-17 11:31:06
166857069cdb34787c10440f13d06c5c,40db7d3bf12d45bd93dc3548101e8909,4,,produto entregue dentro do prazo,2018-03-30 00:00:00,2018-03-31 16:34:25
33762e6a6fe3aeb2546053abc05584b3,938cf86c22cfbcdef5e04f4038fad081,5,,,2018-01-30 00:00:00,2018-01-31 14:46:15
6a176f8ff83630ee23b33c80673fc888,2c84b2577e246ed9aa8ad68b0dee5be6,5,,,2017-12-14 00:00:00,2017-12-15 00:21:13
6677c2b1bbad2381fa3537c4031cc9e0,6c8157ae5ddc36aa59aa6f0afa0ef5de,5,,,2018-03-16 00:00:00,2018-03-17 09:32:12
64714a365adf57301118a852cce1d109,f5c779fe97ca0728706f50c0de89a2d6,4,Entrega ,"Realizada com sucesso, achei os botões duros mas tudo bem.",2018-05-04 00:00:00,2018-05-06 14:18:20
5719f52d522d41c82b207f0b120c35ef,ad0e80cb90ad456f01f1533e4cdc1f0d,5,,,2018-03-02 00:00:00,2018-03-03 10:43:38
751e792c7bdbd2a46bf31be1c5143c3d,c10b534f7703a278c245f38852273dd5,5,,,2017-12-12 00:00:00,2017-12-12 17:38:41
ddc1648da3bc039b56d42a9f08cbb1d2,13b1d703b453fd67b66850bd2846e13b,5,,,2017-10-06 00:00:00,2017-10-09 11:10:34
678c6342ece58b435ddfb1d7f320258e,aab6724caaf81418088249e2a0ea5d17,5,,,2018-01-24 00:00:00,2018-01-28 17:16:17
fc6104039cabbe7decfec2d9f6e8a76a,92719473371fb9439b386d53d12470a8,1,,,2017-11-08 00:00:00,2017-11-08 10:44:21
2bf2913f793ffd3739c41cccfc43c8c5,cd3558a10d854487b4f907e9b326a4fc,1,,Produto não tem clareza na informação. ,2017-04-21 00:00:00,2017-04-22 13:34:04
e0c4b71fd8e3568771dfdc8f15cb92fd,e33f532fabfd63c8b0e637d99e3dfdbc,5,,Produto chegou antes do prazo ,2017-12-29 00:00:00,2017-12-30 16:46:47
93aac2324dbb1b7ebf66f76faa695f79,47cdb12caf2067098633bc9a0d3679f7,5,,,2018-06-29 00:00:00,2018-06-30 01:23:27
579cad72457cdb3df15a0b58121023a5,37d089b7d517ada3881ba31935310e4f,5,,,2017-08-18 00:00:00,2017-09-04 16:28:35
5ff2600946bc0693e4d87f27a2f73f85,1c03b97f7acb4f04662663e0d1b58e17,2,,recebi corretamente.,2017-06-15 00:00:00,2017-07-04 19:22:26
505c7edbec091d4ffc6642381ea79e30,ab001f825765f185062e85eaebc010b5,5,Recomendo,,2018-06-23 00:00:00,2018-06-25 14:09:40
80562d94e7f7e765c7f624f58e68a054,776cdb75db89297ce0fd26c15adac1a4,5,Muito bom ,"Muito boa, chegou antes do previsto,superou minha expectativa. Muito obrigada .",2018-07-21 00:00:00,2018-07-24 19:59:57
1a537e8ab21d2f8ae482b1c597bec7b2,23668eb221a7b13ecb9e591f262e977b,5,,,2017-07-21 00:00:00,2017-07-22 11:22:56
4f42921c05e9df2722d89f4dc312e4a1,0c2cbbfae44e4f2bd7c747a2c2b05bbe,4,recomendo,produto de boa qualidade,2018-07-27 00:00:00,2018-07-29 21:01:55
e3ff38cd6fcb99a830eaaddce0761edd,b11ef0887d152f735e9b39864eae2ad3,5,,,2017-05-24 00:00:00,2017-05-25 17:15:06
ed4ee845cfd1f93906fd4ae0bfef9a30,3171f1efdad00e249ba4ba19af1726eb,1,Ruim pecimo ,"Só chegou metade do que comprei fiquei tentando entrar em contato com a loja ou com quem 
Quer qui seja e não obtive resposta ",2018-06-29 00:00:00,2018-06-30 00:28:16
7a7edb4d464f61401138e6b955b2e72e,d630523e4ead4d29e7dd497f1a47b90e,3,,Produto nao foi entregue ainda. Por isso nao é possivel fazer uma avaliaçao adequada,2017-03-16 00:00:00,2017-03-17 22:51:48
5dbcac7e25e538545a3d4a154afdf764,9a0fd0d61c564bcbdfcfa980c35f3f91,1,zero,"Comprei lustres que estão ilustrados na foto, preto e dourado,não foi o que recebi, recebi preto e bege. LAMENTÁVEL!! isso e enganar o consumidor.",2018-05-06 00:00:00,2018-05-07 15:06:03
69f14201124ad50af47d3d2c33c091c7,b8d8e7c7fe850dd45f9e3762c8b4b940,5,,,2018-07-03 00:00:00,2018-07-04 00:33:22
745178405c3949874b7d2dfd8fab7652,c7575bc6637b30826bd659a47a475a03,5,,Ótima ,2018-01-03 00:00:00,2018-01-04 01:28:45
670c1a2b752d88344d11f642389cc007,013aa6ba5077072401773f83f1ee6408,2,,,2018-08-16 00:00:00,2018-08-25 11:03:50
07362c4122ba406937921a1b1756df56,41b64ffb924858fb0d246c1065fa426b,5,,Recebi o produto em perfeitas condições e dentro do prazo estipulado.Grata.,2018-03-27 00:00:00,2018-03-27 23:22:55
2a479f80fa8f5d970a8934b4713be6f3,0c94cc21548a77ceded09a70fdecc700,5,,Recebi o produto dentro do prazo em perfeitas condições!,2017-04-13 00:00:00,2017-04-15 17:24:02
3fd41116df95d1c63b414923e25602c2,3830b3dc35d6b2cb26c3cbeb0eafd799,4,,"Recebi dentro do prazo. Mas, achei o prazo muito longo",2017-06-29 00:00:00,2017-07-02 16:05:34
8860753c70efd3e555ba5987dee351c7,330534a2e7ad98d0c76ee20bfa001c50,3,,,2018-01-31 00:00:00,2018-02-03 16:05:37
40948f7f28945e16a89a912386666c7c,94b860984e79a390fa2d4793ddd46404,1,,Produto não entregue,2017-12-29 00:00:00,2018-01-01 01:09:35
7fe73ce30c264d0f20841ba0394b2867,e2210e9067554988ff724209b5b7a474,5,,,2017-08-29 00:00:00,2017-08-31 19:30:54
25d62c5a3630507b827c093a5eb4a2e3,c0b6d4c66078f849fe7e8baf7276888d,4,,,2018-08-30 00:00:00,2018-09-02 01:47:15
83963224a4ebff3af10c5f9d094cd3e6,028e8f5a96db8d372890e03d22829e9b,2,,Comprei para adaptar um aspirador de pó veicular 12v em uma tomada elétrica 110v mas o aspirador não funciona.,2018-04-22 00:00:00,2018-04-24 04:39:07
aa08f7a9eafd520abb7bb16ec4d458b9,f4501c0e013275ff49c4a0c3d16c50ee,3,,,2017-05-04 00:00:00,2017-05-07 23:54:13
b056784b5c277cdf40cf7ce31a46a74b,84992c4145bf78ab42c0e997506e8ecf,5,,,2018-03-29 00:00:00,2018-03-30 09:22:32
bbcb79c4f684edfe7fb963583d9e3ca7,c5b1a5d21958f98a0c66114d622bc0ed,5,,,2017-02-03 00:00:00,2017-02-05 01:08:10
ee77e5823c8a85f2e87fbc8adf3a27b0,e23115216f6b79bda05036f94744a2dd,4,,,2017-10-26 00:00:00,2017-10-27 09:40:01
41deb370e6fee4a4d4c31ee67d9f95f7,7ecb65884485f612cd43998556999634,5,,"Entrega correta e antes do prazo combinado. 
Recomendo. ",2018-04-07 00:00:00,2018-04-07 18:50:10
c942a52e0249bc4fd03ff82bdbc7f538,66cb680674721f9816e366a15a93633f,1,,,2017-04-19 00:00:00,2017-04-19 10:07:18
8aa52fdf8b2ebc5f5d5e09fcac3225e9,f2371429f5b226299bc9410009b465b2,2,,O produto que comprei chegou quebrado e as pilhas totalmente amassadas,2018-05-09 00:00:00,2018-05-10 00:41:10
c89ff3d2173ad839e3ccc03f4ee958af,9e4cbed5d166b9e8857de3150c2af79f,5,,,2018-06-29 00:00:00,2018-06-29 23:20:34
cfe9761130dea1028c2afca6d81cc479,6f433e1b5764eb255869aedbee1b9d72,5,,gostei,2018-01-30 00:00:00,2018-01-31 01:23:09
4f0d76cb96f4858a8151f7d903b4011e,6c9841106812441f8d244c22b9d07ba3,5,,Gostei muito do produto,2018-03-24 00:00:00,2018-03-26 15:00:53
aa8f97387bd3bc56dcab7283fa70ea7c,4ed2338dc000b3d9acaf348a1fc6a395,1,,"Entrega super rápida , os produtos são bons porém vem todos iguais achei disnecessario vou ficar com muitos pincéis sem usar pelo fato de serem iguais.",2017-08-03 00:00:00,2017-08-04 00:31:42
dc2f9df92ad9ca2f3c1c10c5438ff772,70b125b1e127de57a1145f484705786c,4,,,2017-08-05 00:00:00,2017-08-07 12:37:54
fd5915f8cf20574d588b73c541283591,bbb2d49836a81a36102519667b44416b,2,,,2017-12-29 00:00:00,2017-12-29 14:02:53
05db2726854cec181b7b963510e9bf2c,b83f87939464fd2df0c244550e184e5a,5,,,2017-07-04 00:00:00,2017-07-05 14:58:05
23dee7cdb2ff75132278445c1e3b8dfa,b07bf2d32756618446d0cc1896d2eedb,5,,,2018-04-12 00:00:00,2018-04-13 01:58:28
2dd3c718f2b9bb0a30f430eb3b4d7182,03fe9fc6d464322a67f3a221777a82d3,5,,,2017-05-03 00:00:00,2017-05-07 23:34:43
79835ae74678ca163ab1f9bad3890e18,30e608f69bcd3b2758cc9f28c8af087f,5,,,2018-02-27 00:00:00,2018-03-02 00:57:39
72ca41a05c3c09ad689f5b1777f4965a,3783e0b4f1ef0985e0d9aca4629f756b,5,,,2018-04-24 00:00:00,2018-04-26 19:41:34
9f921dcb27af0b9395d5095d0ce53ef9,5d0db9d992f9f02d3bdca8a7e64c2c27,5,Muito bom ,serviço rápido e eficiente.,2018-06-16 00:00:00,2018-06-18 11:53:52
1141a3bd3af73ef3a4368d68cbae04f0,a7dde6878527f0d1731d370978ba2849,5,,Ótimo produto,2017-09-20 00:00:00,2017-09-22 00:12:45
edf7c1b0b84477127f972d5ce038d134,4699ddfefc61852827c3bc751aff6873,5,,,2018-02-21 00:00:00,2018-02-22 03:45:59
fe350f8fbd5db7dc72ea097b04684528,b37d46f83322f86eae75b766a515cffe,5,,,2018-04-01 00:00:00,2018-04-02 00:41:54
a536eb70d3e2cd1edbda89045b757ccf,71fb5cbef1b7743f40cfc5ba116ee448,5,,,2018-06-06 00:00:00,2018-06-06 22:32:35
7f4ca11d8240a8c13aa7cf78fdac2f50,5e7d51bfc94acb16cfcc272c581f85cc,5,,,2017-11-04 00:00:00,2017-11-08 11:26:28
786982525b0632c435d1d09403093164,98e94d121fb6444de93e426ceeb1e0e0,1,,,2018-02-07 00:00:00,2018-02-10 16:01:28
a3514eec5665ce5883e481f917aed6cc,12c624f532907ae11e5db7518dc6c917,5,,atingiu minha espectativa,2018-01-27 00:00:00,2018-01-29 14:08:33
f60c876ffb7cfb5e1bf4edeadaa86898,e821c71ba6efed0813bbc0a01a95f24d,5,,,2018-01-09 00:00:00,2018-01-09 19:00:14
ba5d0ef7dd3c0bbd86929519cfd1cba7,f08964bf6d23a9bb805d8fb23de64a87,5,,,2018-04-27 00:00:00,2018-04-30 02:39:40
2816250b5a3ff07220f4ca7cc652e5fb,ea7835f19dc6af291955d6e270d443f4,4,,"A stark mais uma vez está de parabéns pela rapidez na entrega do produto.
A Central Multimídia é a mesma usada no novo Corolla, na compra teve a câmera de ré de brinde, até o presente não instale",2017-11-10 00:00:00,2017-11-10 22:55:08
b1ebfea52576707c9822a9b4215e129c,3f113daaf8b405bcc4349a2812061fa4,4,,Satisfeita,2017-11-02 00:00:00,2017-11-03 12:25:35
5a8c1c3d8fca76b08430a1a3747c3fdd,eae46740151daff6420b7acc4a9348f9,4,,Produto entregue antes da data e em perfeito estado.,2018-01-25 00:00:00,2018-01-28 23:34:09
7bf3efcf2c85b3d56496806b13e7faa5,55a54184af6cdb5cbd95d124883c2dbb,5,produto maravilhoso ,"Otimo material, muito bonita e chegou bem antes do prazo",2018-07-06 00:00:00,2018-07-06 22:34:53
8d1f3fba16abb3311e66734bd98761fc,191bb83e4a502bb51e6dd4d229082939,5,,,2017-08-10 00:00:00,2017-08-12 12:23:10
db75c8f85cd36ebb0ceed3831b132a67,1c0eb7262ceb60db69b3825f1fb1deb8,5,,,2018-01-13 00:00:00,2018-01-13 23:41:57
a37b21d8af109dc99e25def462ab4142,35b2be75ac71d838d1743e201de6bcaa,3,,,2018-08-28 00:00:00,2018-08-30 22:29:41
8ca896ab3b965045111f38fb026cf35a,7c5cfb19cd59e93d54d251302ac8268c,4,,,2018-07-17 00:00:00,2018-07-17 18:25:10
2b46e299a1baccdf4795e4415ff29238,bb18e3fd27d453f8966cc3b57c5b75f6,5,,,2018-06-21 00:00:00,2018-06-21 17:59:43
0856a38c685f62c3bded246f2afc0c8a,ddc6faf8f6c347a8c369d7c2b7cc6989,4,,,2018-06-16 00:00:00,2018-06-16 21:21:21
9c08b531f699dcddf759aa3ae6737037,aceb0ac9c2d49926c0eadc1510a3ff53,5,,,2018-08-03 00:00:00,2018-08-06 15:37:35
66232d4149a25e4347f9a24de48192ae,7beb8dfe9d03e7b0b7d7b811842a0fc0,5,,,2017-05-16 00:00:00,2017-05-17 02:03:28
df99aafd45e84b6f1e1af43b31c4aad0,5f517c344edea684043f8c69608b7f47,1,,Vcs não entregaram a quantidade de produtos pedidos quero que enviem o produto que está faltando. Se não vou entrar com recursos legais ,2018-02-26 00:00:00,2018-02-26 16:09:46
7fe0c5be84083b9bb204f335d625bfa4,21357c1f6313b781c9807522f57746cd,5,,,2017-02-08 00:00:00,2017-02-12 19:00:41
725208dac7a4ccb0c3aebc3efd2ac4d3,aeeb0a68040240daa8065187ca9d0770,1,,,2017-07-09 00:00:00,2017-07-20 01:08:44
7b85348b947de85dd9257393df4758db,5b3e6244d63f344c1ec9663776e1ca97,5,,,2018-01-28 00:00:00,2018-02-03 04:14:17
1aef510c9f0d9ca10edc6cc051dfd844,5a4c4faee643fc4fdbe78f3aa2bf4ae3,5,,Entrega super rápida!,2018-03-06 00:00:00,2018-03-09 02:46:16
8c85a04bd80df8266e282177be58f67c,f96fa82074a906a2d44dababc061999c,5,,,2018-05-23 00:00:00,2018-05-23 21:32:50
128a34d2b4a1f91915e0683092ed29d1,f406a7c4fc4512aa60c7240e3973597e,5,,"Entrega bem antes do prazo, recomendo!",2017-07-15 00:00:00,2017-07-17 12:13:19
8fe39975147568405e6ec1d26c724cd2,4c907885e2378d72e669a15367eddd7e,3,,,2017-05-20 00:00:00,2017-05-21 20:55:57
6233404cea96e0dbac0ad26716f025cb,a8509dc24b521846439b3c61f221af06,4,,Só não foi perfeito pq tive q buscar no correio,2018-04-04 00:00:00,2018-04-06 20:01:14
5afc8377259bbb4aa951f698edce300f,ded320f8039d7a35a324cf22f83fdf67,5,,Pode comprar é garantindo,2018-02-20 00:00:00,2018-02-23 01:27:20
f3481ea23755d5e28e51c825da9098c8,c33c0a34aa2beb75f41a04d1b3905d92,5,10,Muito bom,2018-05-23 00:00:00,2018-05-23 19:39:44
8c0bddca3720ed05ccc76ba560894556,e0fd296b15be54dfdffe8accfcd8620e,4,,,2017-07-27 00:00:00,2017-07-27 09:31:05
90c4524024adf1ba0c8e654fc971f939,cebfb93d43892425be3fe47edbb54347,5,,Amei recebi antes da data marcada linda a bolsa !!!!,2017-08-29 00:00:00,2017-08-31 12:08:50
cb786081145ded2ec104714e38385361,330f4c4ce3d46e9f892b06e6f0bc9aad,4,,"Com exceção do preço do produto e do frete, foi satisfatório o atendimento.",2017-02-10 00:00:00,2017-02-11 11:40:53
da1800a3e9bb401425d16b3503baea12,88d9499b5882f39b760f29c92acd6f2f,5,,,2018-02-20 00:00:00,2018-02-21 01:50:10
9efef4d70190c1bdb9b12872cc8144fc,4637ca194b6387e2d538dc89b124b0ee,3,Produto Avariado,Recebi o Diario do Bebê c um pequeno rasgo na contra capa e varias paginas amassadas. Gostaria de troca-lo. Obrigada. Andreia,2018-08-17 00:00:00,2018-08-18 15:32:40
dde5dcd88c0d85c3aed37bf7f30ea65f,9a72b635fdd4396e5656a6028d13d09a,5,,,2018-02-24 00:00:00,2018-02-26 16:43:55
2518ac1e2962f0f7df21e07966423779,7b2224d2541bc6874a3767724399a203,1,,Mercadoria já passou o prazo de entrega.,2018-01-10 00:00:00,2018-01-10 11:16:48
dcc0adabfa1160e75505bf7dde1106a0,564cf6104644e5122d47adf8bf6276c5,5,,,2017-12-30 00:00:00,2017-12-31 00:47:57
47d4f740179690b3bb126b702592fff1,45287af4d4d9504d6569383cbf95c764,4,,,2018-06-15 00:00:00,2018-06-16 19:29:22
18674ed94b0d0f2fef391144f6b36c76,06eda05597492635e3b91e00aa434332,5,,Comora segura e agil,2017-06-02 00:00:00,2017-06-02 23:26:19
9ff9964818655701561e43a40288dae7,1149d72adba9246665c80103bd7011c5,4,,"O produto chegou no prazo, e tem boa qualidade. O único problema foi nos correios.",2017-08-24 00:00:00,2017-08-25 11:17:14
34c81abdfca54d3f5c1a525840e9ae66,935cbf337f50d03fc7ecfb5a601dc7fc,5,,Entrega rápida...,2018-08-02 00:00:00,2018-08-03 01:21:23
aed28228cab25f2cbc325e1d755155a3,3602a80b09d914236f74c733631f3b8b,1,,"Muito atraso na entrega, sem Feedback com cliente. Espero nunca mais precisar comprar algo nesta loja. Não recomendaria nunca está loja! Estou até com medo de não receber o produto !
Indignado!!!",2018-03-23 00:00:00,2018-03-24 00:29:50
e397ecd25114f69d921620914d99b44a,47a4127cb0dbefba62b1f27417f295e5,5,,,2018-03-10 00:00:00,2018-03-12 18:04:11
dc40db0d0dab1cfb433109c923384840,b5781a5976dad5a78067d528713ef47e,5,,Extremamente satisfeita! Recebi meu pedido duas semanas antes do prazo previsto !!! ,2017-11-01 00:00:00,2017-11-02 11:44:03
818df98aaf082e51f516034805c85fbb,caa7dcd7507e6cdcd45f7ba5d29383a9,4,,,2017-11-07 00:00:00,2017-11-09 08:06:19
70c715bfdbd6f788b2be479c36dbc1d9,9ee8c4e95442d267ec52b5c452928131,4,,,2017-05-23 00:00:00,2017-05-24 12:03:05
f30babc02fad9f21733893bf26bd417a,968ce3e13bbc09dc91d26a2f0208d99d,1,,,2018-03-24 00:00:00,2018-03-26 10:13:58
7e6fd0f7346c7d4b1985fc2130db0330,fd74ee83ca49ea03ce7b1e8d8aceba3f,4,,,2017-06-14 00:00:00,2017-06-15 13:34:39
cad6aee4a2bb4bd1fec7cdbf3aa52233,acb2afbcbcc3be10924f75fd3b6c98d8,5,,,2018-08-02 00:00:00,2018-08-02 12:35:29
aba9303f23790078f9857fb55d47b7d0,7f1308d4daa38317363931054a0358f3,2,,,2018-03-16 00:00:00,2018-03-16 12:39:08
c346e8e4471911f15d9a1635a5417214,093cbde1b401404fd6dffc827e4b86e8,5,,,2017-10-21 00:00:00,2017-10-23 14:08:28
e5e283bb8e647472360e067c29279d9b,2a1826a678534f6229f4d60aedbdbb94,1,,Só ficou a deseja pelo fato de pagar pelo frete é ter que ir pega nos Correios.,2018-05-23 00:00:00,2018-05-23 20:07:51
0a860d2e569d8010aab70b78b61669be,844cf907092829d721bd444fc47377b5,5,,,2018-06-13 00:00:00,2018-06-13 22:19:38
b0c678d9f28c1207e602edb07323a486,da0831d4484d6bb80afb9ddc8c12068c,1,,Não deu dois dias a pelicula solto. Qualidade muito ruim ,2017-05-17 00:00:00,2017-05-18 10:46:11
54101cfc52c4d2adfae7b84e72c73271,a663eb567d6e0db6362cc10977fef5a2,5,,Entrega rápida. Produto de qualidade,2017-10-25 00:00:00,2017-10-28 02:20:34
a333052053e3221196f8b94f1689c84b,c882b9080c3622f37c41a25458378b69,5,Excelente,Ótimo,2018-04-24 00:00:00,2018-04-27 00:10:54
b924b4fa4075963f1549dc77d6acbc27,bc2bdb398f6c17b554ffcd37aa1c1e03,5,,,2018-07-13 00:00:00,2018-07-21 00:28:28
78482aef21a433e85c995b102c42f5f4,c8097c4a079d36884044cd13c0df3452,5,,,2018-08-10 00:00:00,2018-08-12 16:46:34
caf3346205255a0b7b98cff7e15153af,34fdc362961364d3ff08986ccff2212d,4,Super recomendo,"Recebi incompleto, faltou um produto",2018-05-15 00:00:00,2018-05-16 17:08:58
e20044cd7966c29db8a4f4e0272a40d5,7c7fe53f2fdb00627f75d98690d753bf,2,,"não vou confirmar uma entrega como essa
onde de dois produtos comprado
so chegou um
so que que o codigo de da compra e rastreamento diz que foi entregue as duas mercadorias
complicado isso",2018-04-09 00:00:00,2018-04-13 18:13:57
be9051cb1695f81c26a7ae23d87c328d,a9f75df1cef311cb1a83706ed6992b41,5,,,2018-01-27 00:00:00,2018-01-28 06:55:30
47510322d02f12c518b7f2d5f059ba5f,25e4af6ebff2dfb6213c8cc7e36ecbed,5,,,2017-03-04 00:00:00,2017-03-05 13:02:29
423331678ccf2a2ebf7e84d788b5e842,3137ad5aa5e36a39d95147f1e5678290,5,,,2017-04-28 00:00:00,2017-04-29 11:26:34
