order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
bbc13e09a09a77b4f6ea6a981a399473,1,70c9d38055bb316285aa937715c2e82d,d921b68bf747894be13a97ae52b0f386,2018-06-05 22:31:14,159.90,23.70
bbd5320df89920817b0cc073770a9c8f,1,b5b7b02332726bc71ed7ad7899bc3b58,d1c281d3ae149232351cd8c8cc885f0d,2018-01-18 16:50:00,180.99,14.29
bc0ccb298ff96bfc777b62cfe75899c1,1,d03a2a3433372ac8f9f6649d1dacadae,c70c1b0d8ca86052f45a432a38b73958,2018-04-12 17:30:22,110.32,7.64
bc0feb6a96ad7552648f4183cb6ecb63,1,c7b3cf9de7be95b3e09e7a63315685eb,5dceca129747e92ff8ef7a997dc4f8ca,2017-02-27 10:06:46,79.90,22.85
bc21fd56e19626007f06da1b7f7b6c39,1,e85cdca8790ea0026ddf7316f469608a,5058e8c1e82653974541e83690655b4a,2017-11-16 21:30:55,45.99,7.78
bc2bdb398f6c17b554ffcd37aa1c1e03,1,8f71fe1e1b5bbb6773e7276b5c37ef65,95ec4458365c4d11f452ccf538377619,2018-07-11 05:10:45,74.50,16.47
bc4df405798e78b26965a4b62efdebb7,1,2028bf1b01cafb2d2b1901fca4083222,cc419e0650a3c5ba77189a1882b7556a,2018-03-19 23:10:26,49.99,18.23
bc6c23697db04d6dad824fad9a547d7a,1,d5140e1d258c83a340419c6522c7da22,1554a68530182680ad5c8b042c3ab563,2017-12-26 14:32:13,69.90,19.35
bc6e05c3335f87caadbcd6c80de46ad2,1,e1da6ab77f4859eb17950e5df1c0f815,dd7ddc04e1b6c2c614352b383efe2d36,2018-04-17 15:09:44,49.90,26.79
bc7378e3329da5c228531efaaabb18ae,1,f3d7339839e02f580fe8fca5755e0e25,d673a59aac7a70d8b01e6902bf090a11,2018-05-17 10:31:14,36.75,18.99
bc7378e3329da5c228531efaaabb18ae,2,cac9e5692471a0700418aa3400b9b2b1,7ea5bfa6c340f58f8e71fc1f0412b0d6,2018-05-16 10:31:14,99.49,18.98
bc7bc14f585b1879f63e89cb0e4cfa17,1,9ce4603565c839785b24a7e95e28f4eb,59fb871bf6f4522a87ba567b42dafecf,2017-01-29 10:41:24,119.99,19.54
bc7de38480db075d6d2688333888e8f5,1,60bf0da113cefe56a54ccc46f7758563,86ff3eaef0267069cc891a2ed9d10a17,2018-06-06 09:15:08,169.99,27.27
bc878545684a3c5063d67725f1113ad5,1,118300f12ed121839fd8035986a012aa,94e93ce877be27a515118dbfd2c2be41,2017-08-14 16:15:10,575.50,30.35
bca23b0c0c24178fcf6fb1838fadbe86,1,cb26d15d1b6eabaac7c0803774245884,ccb83a794700270fde70898fe9ff368b,2017-06-15 02:45:36,966.00,132.62
bcd3587deb2f53804e0d3c39de932ec4,1,96a9e0cf1f04a80aadd9f31b2245807f,39f776d2974049026ff531fc42ef2a3e,2018-01-23 02:09:11,94.68,22.98
bcd3587deb2f53804e0d3c39de932ec4,2,96a9e0cf1f04a80aadd9f31b2245807f,39f776d2974049026ff531fc42ef2a3e,2018-01-23 02:09:11,94.68,22.98
bd079e124423421864694666ae29277c,1,9275e1f75faf1d3d1f54e4cb63d12a36,70a12e78e608ac31179aea7f8422044b,2017-07-30 21:35:11,19.95,15.10
bd385d0011b10c0d7aefa73aae6ef935,1,414c53fa9c5cc4a0390682aeb2e25ec1,002100f778ceb8431b7a1020ff7ab48f,2017-11-23 10:50:58,17.90,11.85
bd5a9582291175251c3dee0c4a87761a,1,87e0a0706a9ccbdd1784f76e01b40176,95e03ca3d4146e4011985981aeb959b9,2017-08-02 14:23:05,120.00,26.12
bd6bb458a1a35cbd726f2e1748e7d21f,1,53759a2ecddad2bb87a079a1f1519f73,1f50f920176fa81dab994f9023523100,2017-04-25 04:02:21,59.90,17.16
bd772d39b54bb1d71b63a7e1c1c8304b,1,247fa5b4e2f524a22b21ef256ffc23e4,3bdff180c7e1f6551a643b99c265a120,2018-02-07 02:56:49,29.90,16.11
bda1d0a447e146223cefd1f3a4492701,1,921d31a1daa51460b7a95ea5f3ab64d5,4c498c7345e89aebad651544829beca0,2018-05-08 17:18:36,94.90,12.98
bdc979bc2bbd601781c4d37fc8a8eeb6,1,344f1e18ffb703f6f105b705fc63a2d9,d1c281d3ae149232351cd8c8cc885f0d,2017-03-08 11:35:12,145.99,17.17
bdd19e1d8bec46c29644018d2c781aef,1,0ec7b6a863e219792bc4d50d3a62a839,1e8b33f18b4f7598d87f5cbee2282cc2,2018-02-22 18:06:47,148.90,21.88
bdd829bf1090cb56da3e6106c1fd768f,1,ddceb6eef6af67e9fbbd4c148dbe5fd9,ceaec5548eefc6e23e6607c5435102e7,2018-05-10 16:53:05,209.99,27.55
be00589ef6917fe392acc59a700a0308,1,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,2018-01-22 14:50:12,69.90,13.08
be049b6fa688493e1676db5fafc0bbb3,1,12f066474dfa3c415c169051c5e1967e,7040e82f899a04d1b434b795a43b4617,2018-05-09 18:14:54,17.90,15.23
be049b6fa688493e1676db5fafc0bbb3,2,12f066474dfa3c415c169051c5e1967e,7040e82f899a04d1b434b795a43b4617,2018-05-09 18:14:54,17.90,15.23
be0f8b9e1444dc69d1288a37e32d2895,1,c2ece64199af7a53793ed9612a89a8cd,6c7d50c24b3ccd2fd83b44d8bb34e073,2018-06-13 00:35:12,88.34,39.27
be0f8b9e1444dc69d1288a37e32d2895,2,d373a9b9079c251371e94cacf40c1fe7,7fdb0720c8d7c9075538b365dc8c3a22,2018-06-15 00:35:12,287.00,39.27
be32306676f1b65193ce87367ecf3e34,1,db4e12399028c661997d99981af68642,3d871de0142ce09b7081e2b9d1733cb1,2017-11-13 04:31:32,15.00,15.10
be4c0eb384232a183463d7d7604842d3,1,7fab1a1472fdd934397068931f63f3ca,3d871de0142ce09b7081e2b9d1733cb1,2017-09-06 13:25:46,69.90,15.24
be62a7e48d2d0a10e3ce4d03e737843c,1,78108fe8e4d5ccfe8ed10f92f7d73c2a,77530e9772f57a62c906e1c21538ab82,2017-08-24 15:45:13,299.00,21.58
be7a773222d5a7d8b12e75ed2320037a,1,3a07f82957867a5eb477dc7f2f60c2aa,6560211a19b47992c3666cc44a7e94c0,2018-03-01 11:35:26,38.00,15.10
be7ef653148b80c79b5d9b8500c47949,1,53759a2ecddad2bb87a079a1f1519f73,1f50f920176fa81dab994f9023523100,2017-10-10 10:49:44,59.90,17.67
be86cd9f96e674ebdbb586454780a1ea,1,0aa889132d2e6b79778488c79d025d99,e62b2d6ac10570a035a30bafcf01d263,2018-01-21 22:10:26,52.00,15.11
be9ee147c9dd269d227ae37839d3493a,1,e0cf79767c5b016251fe139915c59a26,da8622b14eb17ae2831f4ac5b9dab84a,2018-02-27 01:31:18,29.90,8.11
beb200af87856babdcd5d936fa928d41,1,bb50f2e236e5eea0100680137654686c,f7ba60f8c3f99e7ee4042fdef03b70c4,2018-04-13 15:30:27,330.00,19.53
bee4fbc438d2d48527e812cb6a1c8166,1,507f37649c32210c0f297c6755cc8305,daeb5653dd96c1b11860f72209795012,2017-12-01 19:02:11,24.90,15.10
beea8116a9908f0390812fd77d9b1f2e,1,880be32f4db1d9f6e2bec38fb6ac23ab,fa40cc5b934574b62717c68f3d678b6d,2017-05-29 03:55:17,42.99,14.10
befb5a47055c761fb52d876ae90724b6,1,ee6c49af1a2de55aa0e076257ab4ab99,1c68394e931a64f90ea236c5ea590300,2018-02-19 06:10:21,144.41,26.29
bf1bd9414a575d2bfa50f8d5c66fd161,1,7564c1759c04fc0a38f2aa84f7a370ee,6860153b69cc696d5dcfe1cdaaafcf62,2018-08-03 13:20:20,45.97,19.51
bf43c3dc9e568e98768cd15b4d526f9f,1,b5778c55de68777a0a3565e03b2e2817,293dee954235e4e4e43f129313625ebe,2018-01-23 16:52:11,369.99,25.46
bf5d8018171eeb0788be7f1c871eb981,1,af4e4eefc358246062956d3d2930e6f8,46dc3b2cc0980fb8ec44634e21d2718e,2017-08-01 00:45:10,229.99,18.86
bf8335c7f470714a6a72b83d1fd1796c,1,0c8b6b6e4f9ee5fe2c48d6cee4c69bc8,55d3daac7c404d59e51c2aa2f4dc5a23,2017-11-17 02:55:35,118.00,39.76
bf8335c7f470714a6a72b83d1fd1796c,2,0c8b6b6e4f9ee5fe2c48d6cee4c69bc8,55d3daac7c404d59e51c2aa2f4dc5a23,2017-11-17 02:55:35,118.00,39.76
bf8335c7f470714a6a72b83d1fd1796c,3,0c8b6b6e4f9ee5fe2c48d6cee4c69bc8,55d3daac7c404d59e51c2aa2f4dc5a23,2017-11-17 02:55:35,118.00,39.76
bf88003f2580db7589007ec44bc85695,1,fdf648fe44c2e24e9857c8d4ad5a7028,903037660cf848a717166eb7a06d616e,2017-02-02 20:55:38,22.79,18.00
bf92c69b7cc70f7fc2c37de43e366173,1,e01bc2ad5c6f46c0f53f73379fcd602e,a3a38f4affed601eb87a97788c949667,2017-07-30 22:25:14,149.90,16.81
bfaefe509209a9477bd599fb0658f4ec,1,719b8a11c153b5a391bd4cd11f0dc273,39d54ff918774174706fb065d7f9dc07,2018-03-08 15:55:35,25.00,16.11
bfbf45695ada6f6c2b2bbf14d224aeb1,1,5e21d5cab5d33e770d8150a4ee6117db,6560211a19b47992c3666cc44a7e94c0,2017-10-13 02:35:29,49.00,11.85
bfcb171109072a41eb811fe6bda0c94d,1,428f4b96ba9f630e761b333673039ae6,3ade81dab5a172b88e1871c28ae05260,2018-04-05 18:47:53,169.00,67.55
bfd5957bdfbc86a1882ee0dfa7a36a47,1,6a61a5d77a8571a0646e8c0f75f572f4,01bcc9d254a0143f0ce9791b960b2a47,2018-02-08 10:16:03,165.90,17.60
bfe3860674d71c4a8693185caa8b2c65,1,41c24b8ce92d1a2cac62db5edfd088b2,4869f7a5dfa277a7dca6462dcf3b52b2,2018-04-26 11:30:32,102.90,13.16
bfede3e7101b91bd335e6cc5d153bf2c,1,ba6c0daba35afe2ee11400da4ec7b3a4,d566c37fa119d5e66c4e9052e83ee4ea,2018-04-11 15:35:27,56.90,16.37
c01a70853733229479ca41a44c99b5fe,1,953439fbf9090e2362532905d89b991f,7040e82f899a04d1b434b795a43b4617,2018-07-27 14:44:28,169.90,25.27
c01b52b26b2be81e5712a958631d858e,1,da686d15de3ee88de081bd159b031e47,080102cd0a76b09e0dcf55fcacc60e05,2018-04-26 14:30:55,59.99,17.13
c033e99bf02e103535766475e490aa19,1,bdb4be6ce2f7f2b5be0a16088028c7fc,955fee9216a65b617aa5c0531780ce60,2017-10-13 02:56:36,85.00,20.08
c04e014dcd8cd03c0965032a263f2a8e,1,190d9562bfbe9d3ed876c2ac6f2f5894,0ac4201fda2c68ebc0e47cb9423cf3c9,2017-11-24 18:13:24,39.99,15.10
c05002c71f007c6a4056ca538113e991,1,0d5340e7cf010ca42cdf4305101ed005,1554a68530182680ad5c8b042c3ab563,2017-06-01 21:55:09,79.90,28.96
c057007d38fa1eb53e9eaf0602830467,1,c708ba7c6269161f89ce0683cdd7c432,6560211a19b47992c3666cc44a7e94c0,2017-09-21 02:55:44,49.00,7.78
c05cb9c2c6907494337ded1d059cbc7d,1,5b6263339240fc2b980849790e450c70,1b4c3a6f53068f0b6944d2d005c9fc89,2017-12-04 12:31:55,29.90,20.72
c05cb9c2c6907494337ded1d059cbc7d,2,e7d7558873ff13253317bd0aac27f072,2138ccb85b11a4ec1e37afbd1c8eda1f,2017-12-04 12:31:55,15.99,6.22
c50c2e8e1b1c816c419c308b30e0420c,1,b56d02094e37315ad2f6fdf09991cac4,391fc6631aebcf3004804e51b40bcf1e,2017-08-14 17:00:11,646.20,28.83
c530daceee851aa18846a89c050d4dfe,1,b988dcec4901f325d06b162e02b3c5d6,6edacfd9f9074789dad6d62ba7950b9c,2017-07-10 03:50:27,46.90,9.34
c5496b624a2992c280191ee51a5f0650,1,43b54d1fc56ff394092a3dff6be2d39f,c70c1b0d8ca86052f45a432a38b73958,2018-07-30 16:31:44,110.32,8.03
c5ad7fdd6f4b3a546653f42ca0c64da3,1,617186c3d97ea56c9c683a8a3974e8c1,cc419e0650a3c5ba77189a1882b7556a,2017-05-31 13:32:03,84.99,7.85
c5aea2f23df89cdf58e3c3721456f0b0,1,9d32095f76b97762307e86cfc18dd7a0,391fc6631aebcf3004804e51b40bcf1e,2018-04-24 14:55:24,49.95,8.61
c5aea2f23df89cdf58e3c3721456f0b0,2,87d780fa7d2cf3710aa02dc4ca8db985,da8622b14eb17ae2831f4ac5b9dab84a,2018-04-19 14:55:24,109.90,31.32
c5b1a5d21958f98a0c66114d622bc0ed,1,d24659126d5bbd0b1bacba3e8d17a978,7b07b3c7487f0ea825fc6df75abd658b,2017-01-29 15:32:48,25.00,14.11
c5b8a34f0c16a7c4ca64e57aa15462db,1,334995514673fb6bae67885458b52984,53e4c6e0f4312d4d2107a8c9cddf45cd,2018-01-29 18:07:24,15.55,9.34
c5bed3a385f406c503841fed148952b9,1,b86dc01954a679a35c813184d15c4e8e,c0aff2da32c17759d30b22fb0af6649d,2018-06-27 03:31:46,69.90,17.42
c5bed3a385f406c503841fed148952b9,2,b86dc01954a679a35c813184d15c4e8e,c0aff2da32c17759d30b22fb0af6649d,2018-06-27 03:31:46,69.90,17.42
c5e06e750cf18e0c0a71e1d5ae97f749,1,e9a69340883a438c3f91739d14d3a56d,1b4c3a6f53068f0b6944d2d005c9fc89,2018-05-03 22:11:12,159.49,27.59
c5edb2bc00fb701345fbe2bd9aedaba4,1,ca9b2caa4f7ec65aeda5825e09dcf99c,5a8e7d5003a1f221f9e1d6e411de7c23,2018-05-10 08:30:51,59.90,19.39
c5f43352377291361dad9a7366ae1c89,1,b5b528db19a9a5c011aa6f444f510327,ea8482cd71df3c1969d7b9473ff13abc,2017-11-28 21:48:22,24.99,16.79
c5f9505b4bf9db0433b371002f7be6ff,1,c5736c891e81c20ebc49de62980c1136,5f2684dab12e59f83bef73ae57724e45,2017-04-27 18:10:16,119.90,11.45
c5f9505b4bf9db0433b371002f7be6ff,2,c5736c891e81c20ebc49de62980c1136,5f2684dab12e59f83bef73ae57724e45,2017-04-27 18:10:16,119.90,11.45
c5f9f79b60cb1ddfec0fc9556781952e,1,a5a03610d00573bdfe50a7a09e125efb,b81e3a6c866a764974fe849821abeebd,2018-08-02 03:35:11,15.89,16.32
c5fd5386640ddd76adc482b72d24a02b,1,7c4a8bec217df1de0df2b5aaf8175b65,7040e82f899a04d1b434b795a43b4617,2018-08-09 05:30:40,14.90,7.39
c62dc502431fbf54699cf00a9e938688,1,43e09fcb6175856e87a4d9b91321addb,406822777a0b9eb5c50e442dd4cd3ec5,2018-07-13 00:25:52,239.90,24.62
c63d42eaa9f87b513dcf03cce7097bea,1,2b4609f8948be18874494203496bc318,cc419e0650a3c5ba77189a1882b7556a,2018-06-15 15:37:23,79.99,13.22
c64f99013aa55e3d950573bf1a8ede4e,1,8844bd4b8ca8f93603694ca2bceb77e9,cc419e0650a3c5ba77189a1882b7556a,2017-12-20 23:30:00,84.99,13.15
c66e710fc8f55a69556bf33b68b19843,1,d285360f29ac7fd97640bf0baef03de0,2eb70248d66e0e3ef83659f71b244378,2018-07-24 22:45:15,154.91,16.18
c6701e6d9b17bfd2a252ecb5aa4c7949,1,543fd1c1fba9cfa6e424473dd4d830f0,2e1c9f22be269ef4643f826c9e650a52,2017-07-27 02:15:08,91.49,15.39
c671c0f8b33c619e3e77d7ccd3b934e0,1,2b0233a7e7ded4751e8e3812f9a4553e,8c16d1f32a54d92897cc437244442e1b,2018-02-15 20:30:43,21.49,12.60
c69c8612c1fa919f232d370c41cbffd7,1,be531a288d95e2b9ad1b314c7366fe81,7299e27ed73d2ad986de7f7c77d919fa,2017-04-26 09:05:16,49.99,14.52
c69f0380799b51f882ec31e9761cd497,1,44fded21627553d1886d459384bbce06,8b321bb669392f5163d04c59e235e066,2018-05-27 21:31:42,15.00,15.23
c6d494c8b8f23ab293d35084ce4babd1,1,8d8109048bbf6f0369b1522029f92a19,85d9eb9ddc5d00ca9336a2219c97bb13,2018-05-14 03:30:29,48.90,17.06
c6d494c8b8f23ab293d35084ce4babd1,2,8d8109048bbf6f0369b1522029f92a19,85d9eb9ddc5d00ca9336a2219c97bb13,2018-05-14 03:30:29,48.90,17.06
c6d494c8b8f23ab293d35084ce4babd1,3,8d8109048bbf6f0369b1522029f92a19,85d9eb9ddc5d00ca9336a2219c97bb13,2018-05-14 03:30:29,48.90,17.06
c6d494c8b8f23ab293d35084ce4babd1,4,8d8109048bbf6f0369b1522029f92a19,85d9eb9ddc5d00ca9336a2219c97bb13,2018-05-14 03:30:29,48.90,17.06
c6d7cba27932e1d0cc2d052db5a2dce6,1,7935ddc510afb7d08989660b382b7f26,3d871de0142ce09b7081e2b9d1733cb1,2018-08-28 16:00:37,79.00,21.19
c70e1bd940c5723bf066a1dbcc1455e8,1,29428180f6710d477f3c85fb06adb593,0176f73cc1195f367f7b32db1e5b3aa8,2018-02-15 16:31:07,125.90,33.33
c72c0ab643f76818c56b7c135e806360,1,0c3ed87d108f627980e66e9258f9c305,0be8ff43f22e456b4e0371b2245e4d01,2018-01-23 21:50:25,99.90,7.95
c7334d7e05d30a59be01b74a71a53b9a,1,d63c1011f49d98b976c352955b1c4bea,cc419e0650a3c5ba77189a1882b7556a,2018-01-18 14:27:46,59.99,9.34
c756513ece003700723bfa5e6f8abc65,1,90e72f6ceee757db03bba3a4eaef5dc4,7142540dd4c91e2237acb7e911c4eba2,2018-03-16 09:55:33,429.90,17.10
c7575bc6637b30826bd659a47a475a03,1,fad534edb8f35664713c4b766fa473d4,da8622b14eb17ae2831f4ac5b9dab84a,2017-12-21 10:59:26,44.90,15.10
c75be4dbb0444f5234b73d0e700bc425,1,5a0c21ad6b82a1b61856e48ec959764d,cc419e0650a3c5ba77189a1882b7556a,2018-08-27 11:35:21,96.99,7.94
c75dfb74f7e634744d13799759233b78,1,d48c8d7a322bda722704d0ba7506e9a1,40db9e9aa57f7bb151bcda6b0f9bdbb7,2018-02-15 09:47:53,1780.00,41.87
c765342582f1d08f16285fb827f88b1b,1,3dd2a17168ec895c781a9191c1e95ad7,de722cd6dad950a92b7d4f82673f8833,2018-03-06 09:15:23,149.90,19.59
c76aedd9fd59ea0c51535fd72fe97d9a,1,9fc0c73ce4d0eaaead44e81eeefebeb0,c3867b4666c7d76867627c2f7fb22e21,2017-12-14 16:55:47,68.00,11.98
c7a7c97d430f40628efc0f1e41f723b1,1,a2e2851eae0aebb8ee4df32348b42e2b,4e922959ae960d389249c378d1c939f5,2018-07-11 10:31:57,298.00,20.19
c7b81b11d2fbb30b6e215611ff0fdf15,1,bf7e253a79f85c001ccefc2827a0fc25,bc2ac6b95e1accce9858528ee566c17e,2018-01-17 19:28:18,135.00,9.76
c7c3a00f3958f5ce595a95a1a98672fa,1,f646af315b0f3a597f69213537ca2199,3df020b72d3d44b3af9d110fa3940b65,2017-08-10 15:55:17,49.90,12.69
c8086b4492f0deb3456e98d734f85d5d,1,a50acd33ba7a8da8e9db65094fa990a4,8581055ce74af1daba164fdbd55a40de,2018-04-19 12:50:12,117.30,31.96
c8097c4a079d36884044cd13c0df3452,1,634256dbcd184b3757ffd7632c9fe52a,42b729f859728f5079499127a9c2ef37,2018-08-09 06:05:33,27.90,7.46
c81217ac6f729105708524c82fa37172,1,417c36fe8603e10f20aba1359eb8e2f4,2d42ebcda99fd55f6f4bc2f1ca035d50,2018-08-06 20:20:10,89.00,22.55
c820d5fbb72e2b0a48074c0f7f08a295,1,76914818a87f9b6b320e136e17e6ae06,1554a68530182680ad5c8b042c3ab563,2017-05-12 08:22:16,329.90,71.02
c862d307944b0dd344a6e4310a345564,1,29427de7f8a9ee983d9dbc51cec569b4,7a67c85e85bb2ce8582c35f2203ad736,2018-01-12 19:17:40,99.99,16.95
c8634f3e7a329c927fe2973bf2b54caf,1,c075b8e131353552218860f1c421e4ef,f80edd2c5aaa505cc4b0a3b219abf4b8,2018-01-16 21:09:00,58.90,37.96
c8659bbe606f2b5c31cc02f58fce4b5c,1,51ce083cd2b9078656a94655ab45b8a4,da8622b14eb17ae2831f4ac5b9dab84a,2017-09-22 20:36:11,219.90,9.00
c8659bbe606f2b5c31cc02f58fce4b5c,2,51ce083cd2b9078656a94655ab45b8a4,da8622b14eb17ae2831f4ac5b9dab84a,2017-09-22 20:36:11,219.90,9.00
c8714809bc84ffb9c675dcf4a6455df9,1,f1c7f353075ce59d8a6f3cf58f419c9c,37be5a7c751166fbc5f8ccba4119e043,2017-09-29 18:35:14,148.00,25.88
c87d7a80e2ec732b00980f3ea7961603,1,3225c54bb2785c33f49f50398fcdb88c,4869f7a5dfa277a7dca6462dcf3b52b2,2017-12-26 11:16:27,299.00,16.84
c882b9080c3622f37c41a25458378b69,1,2948658cb6abc82847412be7201bfc4c,955fee9216a65b617aa5c0531780ce60,2018-04-23 05:49:57,120.00,13.75
c895355af2bc9e095254d9581cd77699,1,a9f480bfc49f0b85e8394e1cdf685b4e,3d871de0142ce09b7081e2b9d1733cb1,2017-10-09 17:49:30,55.00,16.15
c8b09d2fb2d0f23332a7e6a4e5e43d66,1,dff20ba2dd059040c0940992753c0a58,e8b3a3a38279a82f0e5d006d5e5b7d2c,2018-02-27 12:46:55,439.90,16.10
c8b09d2fb2d0f23332a7e6a4e5e43d66,2,dff20ba2dd059040c0940992753c0a58,e8b3a3a38279a82f0e5d006d5e5b7d2c,2018-02-27 12:46:55,439.90,16.10
c8d355d9b0027d16b4f22804df2bbc2d,1,ff6154cee42bf2718cca4865f0620e04,903037660cf848a717166eb7a06d616e,2017-02-22 10:03:26,96.99,22.18
c8dd1cfd0c38b71aff04b1a4298b5b83,1,dc6012b12115251bd0f6ffd93a99c070,6c7d50c24b3ccd2fd83b44d8bb34e073,2017-10-01 23:49:19,150.00,19.93
c8e51524cf9ae78ec9f421b1054378ff,1,47a3fbd41bb53db64dacc4562ba3aa52,cce6ab8d1682639fe45ab70234f1665f,2017-10-19 13:56:23,40.00,18.59
c8fa71518385678630da7552cf1f459f,1,52b1c0366d4346d02fe4ca6e7c88e32e,c3867b4666c7d76867627c2f7fb22e21,2018-02-16 14:30:28,66.00,16.22
c9076d0a5b9df9fd2e5e808fff91f425,1,9d5cb049d3a927647b8c105a67bce2ef,89a51f50b8095ea78d5768f34c13a76f,2018-05-22 17:57:50,34.90,15.23
c90d12e5994094efc0ee48807d875750,1,81825b8f118d301ef4933de64545b307,ce7d1888639e6fb06b2749cbfdac1ff7,2018-04-16 17:09:41,165.00,34.69
c915c070ee2f91af30208cd30cd0dee0,1,7b717060aa783eb7f23a747a3a733dd7,c0563dd588b775f2e37747ef6ad6c92c,2017-04-17 13:10:19,139.90,12.37
c9229f668c1028a77a433afa8b93f122,1,a5ae8400fc9fcacd4af585a57bbf264a,66922902710d126a0e7d26b0e3805106,2017-05-18 21:22:28,120.00,22.71
c92c52fc8165c38e21adf26ffcf62028,1,21191f1db2fabc46b8ae34857a3b130a,218d46b86c1881d022bce9c68a7d4b15,2017-05-10 11:31:06,121.00,11.46
c942d232f05adc081f767f145dd8fa36,1,5e485a77230bcac5c7506a77a9f71267,7a67c85e85bb2ce8582c35f2203ad736,2018-02-28 18:10:32,129.99,38.46
c9645496b715730a1a5d07eb97a6bf6b,1,41817d1d44000e3105f24470a5224bcb,218d46b86c1881d022bce9c68a7d4b15,2017-01-22 14:56:47,128.00,13.48
c96496058fe55b7e844cd5e3a2562f85,1,ea9c7e08863cdaf1e40261c8b6c005a4,0c8380b62e38e8a1e6adbeba7eb9688c,2018-08-27 10:51:04,25.90,16.13
c96496058fe55b7e844cd5e3a2562f85,2,9d717f96236e39a3dbe6326b9d51d681,bbd3acfe6de99892e73940d3fdceaf68,2018-08-27 10:51:04,31.00,16.12
d74cdf7dea16668a34d57964004f0e94,1,26abb7e42cded69ba9b3736643ebeb39,4869f7a5dfa277a7dca6462dcf3b52b2,2018-06-22 04:16:51,695.90,18.45
d75453a8573dc79bc97ce070166e34ac,1,7aa09531577c4f30eaf1f6cbe61f6536,4d6d651bd7684af3fffabd5f08d12e5a,2018-05-24 20:50:20,129.90,20.25
d75779e6c1a84594d2f0721948133e6e,1,259df46ee92a13043ed24ebabb9534fe,d6b1ce66b035a475f00c017792ff9769,2018-08-22 19:49:54,60.00,19.61
d75779e6c1a84594d2f0721948133e6e,2,259df46ee92a13043ed24ebabb9534fe,d6b1ce66b035a475f00c017792ff9769,2018-08-22 19:49:54,60.00,19.61
d773b2a09676fb3a1a35c45a9edda446,1,2aef77073a11c1bb21ae9eabbc7a97e7,5058e8c1e82653974541e83690655b4a,2018-07-09 23:59:39,199.98,119.51
d774dda8acab57dc1f473be2a975cdf5,1,0a32d8349e99e8cdb9a5dec7d3f94985,ffdd9f82b9a447f6f8d4b91554cc7dd3,2018-02-27 01:31:18,42.60,15.10
d776b075b96169ae9e7c789eeb991435,1,bc3d15dd90a6794ea7710f1642aae319,6b89abe95848c850399130d149a39b63,2018-04-12 02:48:23,145.90,55.28
d779d1f64c00cb888484f4b2f5eab951,1,33fca9d59532dd4c191217a979346ab9,fe2032dab1a61af8794248c8196565c9,2017-12-21 15:35:17,269.90,27.17
d77d1461e81c281918bbfa4c878bdcc3,1,a884ac1fcc9d95f1d0d3a731610a9a4c,f84fa566034f5e8e880a07ec624c56af,2018-06-18 07:15:15,85.90,15.48
d78e5c7a11bcb261103cb4269bd37fcf,1,24c0de23191c9450049b2b3d8749ad35,b5abf4f36adc043117b4fca82c22984c,2018-08-16 14:30:17,49.90,17.28
d798a6f2eef74e8cd33a5c79db6a316c,1,42a2c92a0979a949ca4ea89ec5c7b934,813348c996469b40f2e028d5429d3495,2017-10-16 11:14:21,59.90,14.13
d7af03d172cfda274c7a7083bbaca11a,1,5a848e4ab52fd5445cdc07aab1c40e48,c826c40d7b19f62a09e2d7c5e7295ee2,2018-03-27 13:27:59,122.99,51.36
d7b1b205f635a07e904e5c4069b6859d,1,69b45497bec8e36af6fd1a31b2cd8f9f,7ade73f1b9b4e965f9009a4c3a7e2c15,2018-04-30 16:30:50,79.90,13.92
d7b749382b06fe2551235b118a962dfa,1,372645c7439f9661fbbacfd129aa92ec,da8622b14eb17ae2831f4ac5b9dab84a,2017-03-28 18:46:30,89.90,17.37
d7c88efc86371e81d37eb2cff1c61020,1,f2e53dd1670f3c376518263b3f71424d,4a3ca9315b744ce9f8e9374361493884,2017-05-30 09:02:43,109.90,12.27
d7f4c7c033cbbcef2916aaf7b594becf,1,f5bef3f1d42ac5eaaa1b7050d911732e,2a5b78b41cd05baeac8df54c6606b92c,2018-01-19 05:54:19,105.70,15.49
d821c07a40e746ac3f4ae3799b19ddee,1,16ed6a6e3fce23b741650437fe58d65b,e5a38146df062edaf55c38afa99e42dc,2018-03-01 06:30:43,89.18,15.38
d831255ebb12ef3a8d6dddb6fb54b5c8,1,e969c0b5b997b22894446bc30f5e0b45,2528513dd95219a6013d4d05176e391a,2018-08-21 03:30:32,229.00,28.37
d839387d867d8d152843b37c4b8b09e8,1,bfde0959ec5f62871403b693d2fe68d2,1835b56ce799e6a4dc4eddc053f04066,2018-03-29 19:30:28,69.99,13.23
d839387d867d8d152843b37c4b8b09e8,2,bd5110ad5f718f7c3dded1c18b4b135e,1835b56ce799e6a4dc4eddc053f04066,2018-03-29 19:30:28,69.99,13.24
d839387d867d8d152843b37c4b8b09e8,3,73fbb5c7d95425e37d003af6ee943997,1835b56ce799e6a4dc4eddc053f04066,2018-03-29 19:30:28,69.99,13.24
d83e73ca49e7e9ec7ba0154139858fc8,1,5f42d57952b7815098979a5c4fa6f82a,c70c1b0d8ca86052f45a432a38b73958,2018-08-07 17:04:06,110.32,15.87
